sentence_id	token_id	token	surprisal
40	18	Ġscientists	18.866549
40	19	Ġthink	6.306857
40	20	Ġthe	3.895543
40	21	Ġprocess	5.668052
40	22	Ġbegins	5.801048
40	23	Ġwhen	2.422622
40	24	Ġa	3.097670
40	25	Ġmolecule	5.280380
40	26	Ġof	3.898184
40	27	Ġfood	6.329844
40	28	Ġtouches	10.746965
40	29	Ġa	2.190001
40	30	Ġtaste	7.266686
40	31	Ġbud	4.677267
40	32	Ġcell	13.896351
40	33	.	1.602414
40	34	Ġthe	7.432636
40	35	Ġcell	4.335182
40	36	Ġcarries	7.970094
40	37	Ġa	3.170775
40	38	Ġtaste	5.371609
40	39	Ġmessage	7.425181
40	40	Ġto	1.634980
40	41	Ġtaste	5.972099
40	42	Ġnerves	11.387337
40	43	Ġbeneath	11.765776
40	44	Ġthe	0.752199
40	45	Ġcell	6.714135
40	46	.	2.331502
41	1	<|endoftext|>	0.000000
41	2	Ġit	12.705676
41	3	Ġwas	3.945079
41	4	Ġonce	8.301934
41	5	Ġbelieved	6.013757
41	6	Ġthat	0.678809
41	7	Ġeach	8.821416
41	8	Ġtaste	14.244506
41	9	Ġbud	9.086674
41	10	Ġresponded	14.791283
41	11	Ġto	1.209785
41	12	Ġone	4.325212
41	13	Ġof	2.498226
41	14	Ġthe	2.492973
41	15	Ġfour	3.499321
41	16	Ġbasic	5.592500
41	17	Ġtastes	2.725419
41	18	.	2.778702
41	19	Ġthat	11.017299
41	20	Ġis	2.348192
41	21	Ġa	5.649964
41	22	Ġtaste	4.877082
41	23	Ġbud	3.275216
41	24	Ġon	9.042259
41	25	Ġthe	1.803764
41	26	Ġtip	9.190108
41	27	Ġof	0.371970
41	28	Ġthe	0.767399
41	29	Ġtongue	0.386909
41	30	Ġwould	9.566291
41	31	Ġrespond	3.654864
41	32	Ġonly	7.084282
41	33	Ġif	5.085054
41	34	Ġyou	4.808166
41	35	Ġwere	3.902142
41	36	Ġeating	5.607195
41	37	Ġsomething	4.203230
41	38	Ġsweet	4.245142
41	39	.	1.522229
41	40	Ġscientists	13.597196
41	41	Ġnow	4.157429
41	42	Ġthink	3.791506
41	43	Ġthat	1.252287
41	44	Ġa	5.425922
41	45	Ġsingle	6.317104
41	46	Ġtaste	0.495587
41	47	Ġbud	0.191755
41	48	Ġcan	2.963420
41	49	Ġbe	2.945388
41	50	Ġsensitive	10.996095
41	51	Ġto	0.162538
41	52	Ġall	3.969594
41	53	Ġof	3.801561
41	54	Ġthe	0.992709
41	55	Ġbasic	3.524126
41	56	Ġtastes	0.220484
41	57	.	1.357392
42	1	<|endoftext|>	0.000000
42	2	Ġmy	15.381958
42	3	Ġsense	13.781632
42	4	Ġof	1.878959
42	5	Ġtaste	7.301869
42	6	Ġisn	7.670679
42	7	't	0.002337
42	8	Ġvery	4.652526
42	9	Ġgood	0.829453
42	10	Ġso	5.726118
42	11	Ġi	2.484956
42	12	Ġtend	8.953262
42	13	Ġto	0.072381
42	14	Ġeat	5.199556
42	15	Ġfoods	6.600284
42	16	Ġwith	2.766040
42	17	Ġvery	5.642367
42	18	Ġstrong	6.082579
42	19	Ġflavors	1.925966
42	20	.	2.165142
42	21	Ġi	2.781828
42	22	Ġlike	3.534364
42	23	Ġlots	8.608951
42	24	Ġof	0.114786
42	25	Ġhot	8.819213
42	26	Ġsauce	4.852772
42	27	Ġand	2.159863
42	28	Ġi	4.900627
42	29	Ġdrink	8.762777
42	30	Ġmy	9.495370
42	31	Ġcoffee	4.197122
42	32	Ġwith	3.954044
42	33	Ġno	7.357666
42	34	Ġcream	9.177484
42	35	Ġso	5.391500
42	36	Ġit	3.576439
42	37	's	1.567976
42	38	Ġvery	5.293992
42	39	Ġbitter	8.271074
42	40	.	1.137536
42	41	Ġi	1.805687
42	42	Ġcan	5.496111
42	43	't	1.770654
42	44	Ġeven	5.609420
42	45	Ġtaste	2.755145
42	46	Ġsweetness	13.360602
42	47	Ġwell	9.529517
42	48	Ġso	3.826935
42	49	Ġwhen	6.482692
42	50	Ġi	0.199279
42	51	Ġmake	6.396350
42	52	Ġcookies	8.659833
42	53	Ġi	1.619315
42	54	Ġadd	5.713991
42	55	Ġextra	6.189744
42	56	Ġsugar	2.043730
42	57	.	2.178835
43	1	<|endoftext|>	0.000000
43	2	Ġhip	21.710512
43	3	Ġfractures	13.526797
43	4	Ġare	4.488665
43	5	Ġa	3.602268
43	6	Ġreal	8.118623
43	7	Ġproblem	1.507435
43	8	Ġfor	2.647807
43	9	Ġaging	11.946824
43	10	Ġindividuals	5.882175
43	11	.	1.471618
43	12	Ġpatients	20.057920
43	13	Ġare	4.132461
43	14	Ġfaced	9.333406
43	15	Ġwith	0.025756
43	16	Ġthe	3.387486
43	17	Ġpain	8.532543
43	18	Ġof	0.793742
43	19	Ġthe	5.342721
43	20	Ġbreak	12.064405
43	21	Ġand	3.734479
43	22	Ġthe	2.923656
43	23	Ġdifficult	8.716361
43	24	Ġprocess	6.083493
43	25	Ġof	0.170572
43	26	Ġhealing	4.184571
43	27	.	1.461295
43	28	Ġfamilies	18.221305
43	29	Ġhave	4.414903
43	30	Ġto	2.597410
43	31	Ġadjust	7.739697
43	32	Ġto	1.262751
43	33	Ġthe	1.543758
43	34	Ġpatient	9.464156
43	35	's	0.586368
43	36	Ġloss	6.799009
43	37	Ġof	1.292409
43	38	Ġindependence	6.582604
43	39	.	1.833375
43	40	Ġand	5.927313
43	41	Ġfor	7.506112
43	42	Ġsociety	11.135653
43	43	Ġhip	14.184017
43	44	Ġfractures	0.482010
43	45	Ġinvolve	9.278717
43	46	Ġsubstantial	9.200499
43	47	Ġexpense	8.368189
43	48	Ġand	2.038031
43	49	Ġtime	4.007319
43	50	Ġin	4.811003
43	51	Ġthe	2.028172
43	52	Ġhospital	2.628698
43	53	.	0.782604
44	1	<|endoftext|>	0.000000
44	2	Ġhalfway	24.194013
44	3	Ġthrough	0.824801
44	4	Ġthe	1.454431
44	5	Ġrace	9.771197
44	6	Ġi	13.063129
44	7	Ġheard	6.758031
44	8	Ġa	2.631348
44	9	Ġsound	5.771848
44	10	Ġlike	4.817262
44	11	Ġsomeone	4.531406
44	12	Ġsnapping	10.405437
44	13	Ġtheir	2.805973
44	14	Ġfingers	0.659510
44	15	.	1.419480
44	16	Ġi	2.150464
44	17	Ġfelt	6.907437
44	18	Ġa	2.999869
44	19	Ġcrunch	8.291782
44	20	Ġand	3.506911
44	21	Ġi	3.958315
44	22	Ġknew	5.036671
44	23	Ġinstantly	10.211222
44	24	Ġthat	1.388050
44	25	Ġmy	6.207085
44	26	Ġfoot	7.368033
44	27	Ġwas	0.520541
44	28	Ġbroken	5.020209
44	29	.	0.688548
44	30	Ġevery	9.735396
44	31	Ġstep	5.189258
44	32	Ġfelt	7.361913
44	33	Ġlike	0.652416
44	34	Ġrunning	10.988287
44	35	Ġon	4.480619
44	36	Ġspikes	11.579988
44	37	.	0.748642
44	38	Ġat	7.837093
44	39	Ġthe	3.042307
44	40	Ġdoctor	14.350191
44	41	's	3.134063
44	42	Ġoffice	0.568094
44	43	Ġafterward	17.135339
44	44	Ġthe	5.368932
44	45	Ġx	12.314133
44	46	-	1.280589
44	47	ray	0.431755
44	48	Ġclearly	10.334193
44	49	Ġshowed	0.368066
44	50	Ġthe	3.881396
44	51	Ġfracture	2.180717
44	52	.	2.508491
45	1	<|endoftext|>	0.000000
45	2	Ġthere	14.925964
45	3	Ġare	2.393825
45	4	Ġa	4.467849
45	5	Ġfew	2.560055
45	6	Ġdifferent	5.924035
45	7	Ġtypes	3.312546
45	8	Ġof	0.067366
45	9	Ġbone	12.765394
45	10	Ġfracture	7.736448
45	11	.	2.585233
45	12	Ġin	9.670002
45	13	Ġclosed	15.934054
45	14	Ġor	6.490526
45	15	Ġsimple	12.672163
45	16	Ġfractures	2.373445
45	17	Ġthe	3.793795
45	18	Ġbone	2.898717
45	19	Ġis	1.929618
45	20	Ġbroken	3.007692
45	21	Ġbut	7.589257
45	22	Ġthe	2.943832
45	23	Ġskin	6.594093
45	24	Ġis	1.444892
45	25	Ġintact	4.284108
45	26	.	0.888037
45	27	Ġin	2.445034
45	28	Ġopen	2.928483
45	29	Ġor	2.488442
45	30	Ġcompound	8.883978
45	31	Ġfractures	0.174435
45	32	Ġthe	0.853169
45	33	Ġbroken	9.390510
45	34	Ġbone	0.380865
45	35	Ġhas	5.345160
45	36	Ġpunct	11.383320
45	37	ured	2.539720
45	38	Ġthe	5.909119
45	39	Ġskin	0.929580
45	40	Ġand	2.780239
45	41	Ġproduced	12.906562
45	42	Ġan	4.011555
45	43	Ġopen	5.003679
45	44	Ġwound	2.829409
45	45	.	0.753752
46	1	<|endoftext|>	0.000000
46	2	Ġnew	15.793643
46	3	Ġear	15.919198
46	4	Ġpier	11.423467
46	5	c	0.565866
46	6	ings	0.001765
46	7	Ġcan	6.228910
46	8	Ġbecome	7.917020
46	9	Ġinfected	8.168271
46	10	Ġif	4.257666
46	11	Ġthey	1.783557
46	12	're	3.791162
46	13	Ġnot	2.880509
46	14	Ġcarefully	6.023308
46	15	Ġcleaned	2.853148
46	16	.	2.344539
46	17	Ġsigns	17.717210
46	18	Ġof	1.655470
46	19	Ġinfection	1.288494
46	20	Ġinclude	4.244216
46	21	Ġtender	8.224163
46	22	ness	0.434457
46	23	Ġswelling	13.071874
46	24	Ġor	3.915340
46	25	Ġred	5.479074
46	26	ness	0.067425
46	27	Ġaround	5.364877
46	28	Ġthe	0.580256
46	29	Ġear	0.483490
46	30	l	7.181555
46	31	obe	0.096526
46	32	.	1.889366
46	33	Ġif	8.402378
46	34	Ġyou	1.670132
46	35	Ġsee	5.414492
46	36	Ġthese	4.041092
46	37	Ġsymptoms	2.368442
46	38	Ġclean	15.839394
46	39	Ġthe	2.473497
46	40	Ġarea	3.977632
46	41	Ġand	4.002171
46	42	Ġapply	5.398122
46	43	Ġsome	4.434483
46	44	Ġo	7.732643
46	45	int	0.023836
46	46	ment	0.115528
46	47	.	1.858922
46	48	Ġif	3.614389
46	49	Ġthe	3.999076
46	50	Ġred	9.935020
46	51	ness	0.225307
46	52	Ġand	5.549221
46	53	Ġswelling	0.379394
46	54	Ġdon	5.230484
46	55	't	0.000439
46	56	Ġgo	3.160098
46	57	Ġaway	0.006171
46	58	Ġcontact	8.014112
46	59	Ġyour	1.245672
46	60	Ġhealth	4.972501
46	61	Ġcare	0.101202
46	62	Ġprovider	0.174974
46	63	.	1.442745
47	1	<|endoftext|>	0.000000
47	2	Ġa	12.015897
47	3	Ġlocal	9.495960
47	4	Ġhospital	10.095966
47	5	Ġhas	3.864255
47	6	Ġinitiated	10.538424
47	7	Ġnew	8.760815
47	8	Ġmeasures	5.610495
47	9	Ġto	0.369120
47	10	Ġreduce	4.559548
47	11	Ġinfections	8.132856
47	12	.	4.445380
47	13	Ġthey	12.171771
47	14	Ġhave	3.096993
47	15	Ġimproved	10.020948
47	16	Ġhand	10.707915
47	17	Ġwashing	5.003449
47	18	Ġhabits	8.345107
47	19	Ġand	1.745821
47	20	Ġensured	8.757651
47	21	Ġthat	1.753389
47	22	Ġinfected	8.827598
47	23	Ġpatients	0.363702
47	24	Ġare	1.602447
47	25	Ġisolated	10.150356
47	26	Ġfrom	1.556388
47	27	Ġother	3.638969
47	28	Ġpatients	0.759245
47	29	.	1.194492
47	30	Ġthe	4.570559
47	31	Ġhospital	2.756670
47	32	Ġhas	1.384185
47	33	Ġseen	8.430204
47	34	Ġinfection	10.856219
47	35	Ġrates	0.984533
47	36	Ġdrop	2.298459
47	37	Ġsince	6.599702
47	38	Ġthe	2.314375
47	39	Ġnew	6.161092
47	40	Ġmeasures	1.501779
47	41	Ġbegan	2.646113
47	42	.	1.416179
48	1	<|endoftext|>	0.000000
48	2	Ġscrub	24.253775
48	3	bing	4.092534
48	4	Ġa	6.086340
48	5	Ġwound	12.890157
48	6	Ġwith	4.152143
48	7	Ġsoap	7.961738
48	8	Ġor	4.848288
48	9	Ġalcohol	7.333269
48	10	Ġdelays	18.257629
48	11	Ġhealing	1.400486
48	12	Ġwhich	10.352274
48	13	Ġincreases	6.833479
48	14	Ġthe	1.484338
48	15	Ġrisk	0.969194
48	16	Ġof	0.147252
48	17	Ġinfection	1.977234
48	18	.	1.485467
48	19	Ġband	18.077013
48	20	-	5.733955
48	21	aid	0.216800
48	22	s	0.913479
48	23	Ġcan	3.359124
48	24	Ġincrease	8.821106
48	25	Ġthe	1.201343
48	26	Ġrisk	1.116052
48	27	Ġof	0.299286
48	28	Ġinfection	1.178179
48	29	Ġby	2.686217
48	30	Ġholding	9.782299
48	31	Ġin	7.018547
48	32	Ġheat	10.418983
48	33	Ġand	2.537383
48	34	Ġmoisture	6.272735
48	35	.	1.860041
48	36	Ġfortunately	16.735478
48	37	Ġmost	6.585289
48	38	Ġskin	5.803515
48	39	Ġinfections	3.458481
48	40	Ġcan	3.728539
48	41	Ġeasily	8.492971
48	42	Ġbe	0.374816
48	43	Ġtreated	2.187927
48	44	Ġonce	8.247960
48	45	Ġthey	2.447355
48	46	Ġare	1.461792
48	47	Ġdiagnosed	5.458036
48	48	.	0.613654
49	1	<|endoftext|>	0.000000
49	2	Ġmodern	19.816727
49	3	Ġopera	15.256402
49	4	Ġstarted	12.101448
49	5	Ġat	5.712872
49	6	Ġthe	2.024079
49	7	Ġend	3.795510
49	8	Ġof	0.012342
49	9	Ġthe	0.951757
49	10	Ġsix	9.113398
49	11	teenth	0.050173
49	12	Ġcentury	0.034735
49	13	.	2.118630
49	14	Ġit	11.692161
49	15	Ġbegan	4.563589
49	16	Ġas	3.478205
49	17	Ġan	2.926872
49	18	Ġeffort	7.330805
49	19	Ġto	0.561292
49	20	Ġred	10.808500
49	21	iscover	0.203586
49	22	Ġand	3.941858
49	23	Ġimitate	9.146284
49	24	Ġg	12.700979
49	25	reek	5.776513
49	26	Ġtragic	14.525642
49	27	Ġperformance	10.775564
49	28	.	1.929209
49	29	Ġearly	9.494949
49	30	Ġfounders	15.125651
49	31	Ġof	1.446592
49	32	Ġopera	1.517365
49	33	Ġchose	9.850189
49	34	Ġtales	12.758219
49	35	Ġfrom	2.707973
49	36	Ġantiquity	5.384330
49	37	Ġfor	5.729710
49	38	Ġtheir	0.940655
49	39	Ġsubject	10.264304
49	40	Ġmatter	0.593437
49	41	.	1.466468
49	42	Ġlater	7.617170
49	43	Ġoper	7.829597
49	44	as	0.071374
49	45	Ġbr	13.455328
49	46	anc	0.052176
49	47	hed	0.000248
49	48	Ġout	0.642157
49	49	Ġinto	0.804765
49	50	Ġdifferent	7.002728
49	51	Ġsources	10.276530
49	52	Ġof	4.267194
49	53	Ġstories	7.081510
49	54	Ġand	2.390776
49	55	Ġmusical	7.638610
49	56	Ġtraditions	4.507063
49	57	.	0.622344
50	1	<|endoftext|>	0.000000
50	2	Ġopera	24.396925
50	3	Ġis	6.072645
50	4	Ġan	3.957406
50	5	Ġart	4.437715
50	6	Ġform	0.409144
50	7	Ġin	3.838640
50	8	Ġwhich	0.453946
50	9	Ġsingers	6.987465
50	10	Ġand	3.245774
50	11	Ġmusicians	2.682687
50	12	Ġperform	2.971927
50	13	Ġa	3.140296
50	14	Ġplay	8.817180
50	15	Ġthat	4.120738
50	16	Ġcombines	5.570669
50	17	Ġwords	8.541397
50	18	Ġand	1.519980
50	19	Ġmusic	1.952542
50	20	.	1.304277
50	21	Ġit	13.202867
50	22	Ġincorporates	9.163435
50	23	Ġmany	4.679967
50	24	Ġof	2.594394
50	25	Ġthe	0.238101
50	26	Ġelements	3.220309
50	27	Ġof	0.599945
50	28	Ġspoken	8.157137
50	29	Ġtheatre	8.492121
50	30	Ġsuch	4.717282
50	31	Ġas	0.003631
50	32	Ġacting	9.795693
50	33	Ġscenery	20.183704
50	34	Ġand	2.172943
50	35	Ġcostumes	8.438060
50	36	.	1.713245
50	37	Ġperformances	11.285286
50	38	Ġare	1.998904
50	39	Ġtypically	5.645286
50	40	Ġgiven	8.851817
50	41	Ġin	3.717371
50	42	Ġan	5.014806
50	43	Ġopera	4.330052
50	44	Ġhouse	3.906454
50	45	Ġand	3.230237
50	46	Ġaccompanied	8.001355
50	47	Ġby	0.099096
50	48	Ġan	3.638003
50	49	Ġorchestra	1.821412
50	50	.	1.225457
51	1	<|endoftext|>	0.000000
51	2	Ġthe	11.402031
51	3	Ġopera	15.254872
51	4	Ġsinger	5.803669
51	5	Ġhas	5.305253
51	6	Ġworked	8.654755
51	7	Ġhard	4.041388
51	8	Ġto	0.764417
51	9	Ġwin	6.640276
51	10	Ġthe	3.691981
51	11	Ġrole	8.001815
51	12	Ġin	5.252802
51	13	Ġthe	2.170352
51	14	Ġnew	4.641434
51	15	Ġproduction	8.094793
51	16	.	2.810334
51	17	Ġher	9.553182
51	18	Ġjob	9.572205
51	19	Ġis	1.727505
51	20	Ġnot	4.607308
51	21	Ġjust	4.062254
51	22	Ġabout	4.173794
51	23	Ġsinging	4.110839
51	24	.	4.324585
51	25	Ġacting	12.781467
51	26	Ġstage	13.051736
51	27	Ġpresence	7.413545
51	28	Ġand	3.425764
51	29	Ġmusical	6.996267
51	30	Ġinterpretation	8.479706
51	31	Ġare	3.336053
51	32	Ġall	4.273292
51	33	Ġcritical	7.579180
51	34	.	4.788986
51	35	Ġbut	6.443656
51	36	Ġher	4.366956
51	37	Ġpure	12.630285
51	38	Ġstrong	14.801915
51	39	Ġvoice	2.021488
51	40	Ġis	2.361265
51	41	Ġcertainly	9.343494
51	42	Ġthe	3.874601
51	43	Ġstar	6.932175
51	44	Ġof	1.587282
51	45	Ġthe	0.656450
51	46	Ġshow	0.746293
51	47	.	0.723441
52	1	<|endoftext|>	0.000000
52	2	Ġa	12.015897
52	3	Ġpainter	15.873495
52	4	Ġmust	9.836024
52	5	Ġkeep	7.970208
52	6	Ġmany	10.248498
52	7	Ġelements	8.694299
52	8	Ġin	2.450779
52	9	Ġmind	2.573383
52	10	Ġwhile	4.281551
52	11	Ġcompleting	9.057686
52	12	Ġa	2.211114
52	13	Ġpainting	1.305704
52	14	.	1.212090
52	15	Ġshe	12.323982
52	16	Ġhas	4.774948
52	17	Ġto	3.274578
52	18	Ġuse	5.340004
52	19	Ġsolid	11.634563
52	20	Ġelements	6.824927
52	21	Ġof	4.964577
52	22	Ġdesign	8.739625
52	23	Ġlike	5.645546
52	24	Ġstrong	10.415379
52	25	Ġcomposition	12.475722
52	26	Ġand	1.868184
52	27	Ġlighting	7.158507
52	28	.	2.195932
52	29	Ġshe	2.438760
52	30	Ġhas	2.659703
52	31	Ġto	0.170550
52	32	Ġexecute	11.642357
52	33	Ġthe	2.213567
52	34	Ġbrush	9.898460
52	35	Ġstrokes	1.409321
52	36	Ġwith	3.899936
52	37	Ġskill	9.484016
52	38	.	2.313438
52	39	Ġmost	9.713438
52	40	Ġimportantly	4.508795
52	41	Ġthe	5.348310
52	42	Ġcontent	12.490583
52	43	Ġof	2.069875
52	44	Ġthe	0.577528
52	45	Ġpainting	1.441833
52	46	Ġshould	4.491568
52	47	Ġreveal	12.539109
52	48	Ġa	4.883614
52	49	Ġglimpse	9.326325
52	50	Ġof	0.563554
52	51	Ġthe	0.986255
52	52	Ġpainter	6.131692
52	53	's	0.768135
52	54	Ġsoul	7.233126
52	55	.	0.757494
53	1	<|endoftext|>	0.000000
53	2	Ġlong	18.477205
53	3	Ġago	3.577672
53	4	Ġpain	16.976002
53	5	ters	4.077173
53	6	Ġwere	4.752061
53	7	Ġemployed	9.510421
53	8	Ġmore	9.213580
53	9	Ġas	3.275988
53	10	Ġskilled	9.348256
53	11	Ġart	5.289134
53	12	isans	0.020631
53	13	Ġthan	1.114427
53	14	Ġas	1.499849
53	15	Ġcreative	8.282795
53	16	Ġartists	3.774588
53	17	.	0.688235
53	18	Ġhowever	16.048074
53	19	Ġprominent	16.240330
53	20	Ġpain	3.029612
53	21	ters	0.021620
53	22	Ġhad	5.059803
53	23	Ġthe	5.249582
53	24	Ġsocial	9.153657
53	25	Ġstatus	4.295812
53	26	Ġof	1.260328
53	27	Ġscholars	9.294557
53	28	Ġand	2.181048
53	29	Ġmembers	10.565262
53	30	Ġof	0.036249
53	31	Ġthe	1.046925
53	32	Ġroyal	6.842976
53	33	Ġcourt	3.866515
53	34	.	1.064524
53	35	Ġthey	6.417800
53	36	Ġsigned	13.671084
53	37	Ġtheir	4.576432
53	38	Ġwork	6.105379
53	39	Ġdecided	19.137192
53	40	Ġon	3.522830
53	41	Ġits	6.311502
53	42	Ġsubject	5.128606
53	43	Ġand	2.935355
53	44	Ġimagery	16.496870
53	45	Ġand	2.814711
53	46	Ġestablished	10.012196
53	47	Ġa	2.808019
53	48	Ġpersonal	7.548137
53	49	Ġrelationship	3.346862
53	50	Ġwith	0.442973
53	51	Ġtheir	3.591040
53	52	Ġpatrons	6.440927
53	53	.	0.637968
54	1	<|endoftext|>	0.000000
54	2	Ġas	12.635122
54	3	Ġa	3.490296
54	4	Ġpainter	12.256692
54	5	Ġi	11.640611
54	6	Ġlearned	8.759746
54	7	Ġto	2.610733
54	8	Ġfocus	7.063338
54	9	Ġless	8.063766
54	10	Ġon	0.691115
54	11	Ġthe	2.378103
54	12	Ġactual	8.078982
54	13	Ġscene	6.953409
54	14	Ġand	1.494569
54	15	Ġmore	0.457268
54	16	Ġon	0.149364
54	17	Ġthe	1.311331
54	18	Ġpainting	8.539362
54	19	Ġitself	3.134148
54	20	.	0.714134
54	21	Ġan	9.708970
54	22	Ġartist	3.853947
54	23	's	3.876975
54	24	Ġeye	6.236940
54	25	Ġis	1.976233
54	26	Ġnot	4.022893
54	27	Ġa	3.005675
54	28	Ġcamera	4.676982
54	29	Ġlens	3.957260
54	30	Ġthat	6.113131
54	31	Ġhas	6.171838
54	32	Ġto	1.919514
54	33	Ġrecord	7.702607
54	34	Ġeverything	2.262712
54	35	Ġwithin	8.627515
54	36	Ġits	2.890450
54	37	Ġfield	3.155798
54	38	Ġof	0.101971
54	39	Ġvision	3.280812
54	40	.	0.964041
54	41	Ġi	3.068779
54	42	Ġfound	5.865759
54	43	Ġnature	13.535724
54	44	Ġprovides	11.333430
54	45	Ġuseful	10.394928
54	46	Ġinformation	3.033315
54	47	Ġbut	6.079138
54	48	Ġmore	7.661383
54	49	Ġthan	4.577589
54	50	Ġis	10.274535
54	51	Ġneeded	4.682100
54	52	Ġfor	2.969070
54	53	Ġa	3.147605
54	54	Ġgood	2.648139
54	55	Ġpainting	1.999883
54	56	.	2.428600
55	1	<|endoftext|>	0.000000
55	2	Ġthe	11.402031
55	3	Ġeagle	14.248892
55	4	Ġowl	10.006498
55	5	Ġis	3.965583
55	6	Ġan	3.574817
55	7	Ġimpressive	9.412419
55	8	Ġbird	2.400591
55	9	.	2.254668
55	10	Ġit	5.928006
55	11	Ġhas	2.978435
55	12	Ġear	13.029424
55	13	Ġtu	6.816053
55	14	fts	0.050026
55	15	Ġthat	2.405111
55	16	Ġstick	10.725975
55	17	Ġup	3.238792
55	18	Ġlike	3.092147
55	19	Ġhorns	7.380629
55	20	.	2.077044
55	21	Ġits	3.819135
55	22	Ġlarge	7.518720
55	23	Ġorange	10.280413
55	24	Ġeyes	2.447172
55	25	Ġare	1.921918
55	26	Ġdownright	15.364071
55	27	Ġcreepy	6.128051
55	28	Ġand	3.657578
55	29	Ġlook	5.224225
55	30	Ġlike	0.711036
55	31	Ġthey	2.321110
55	32	Ġcould	4.529826
55	33	Ġp	9.900085
55	34	ierce	0.714824
55	35	Ġright	11.038977
55	36	Ġthrough	0.212531
55	37	Ġyou	4.941604
55	38	.	0.723413
55	39	Ġthis	5.966683
55	40	Ġowl	4.168691
55	41	Ġhunts	10.341322
55	42	Ġat	5.751462
55	43	Ġnight	0.348480
55	44	Ġflying	10.768866
55	45	Ġswiftly	13.406030
55	46	Ġand	2.314680
55	47	Ġsilently	6.872197
55	48	Ġthrough	5.330794
55	49	Ġthe	1.212968
55	50	Ġdarkness	4.992741
55	51	.	1.119526
56	1	<|endoftext|>	0.000000
56	2	Ġwhile	16.409963
56	3	Ġsome	8.405272
56	4	Ġowl	19.479106
56	5	Ġspecies	4.190644
56	6	Ġhave	3.207967
56	7	Ġbecome	6.475214
56	8	Ġendangered	5.872844
56	9	Ġothers	17.677423
56	10	Ġare	1.918106
56	11	Ġthriving	4.673054
56	12	.	1.298591
56	13	Ġthe	10.215884
56	14	Ġbarred	17.628688
56	15	Ġowl	1.223889
56	16	Ġhas	4.119549
56	17	Ġspread	7.795951
56	18	Ġwell	9.401570
56	19	Ġbeyond	2.003650
56	20	Ġits	3.694227
56	21	Ġprevious	9.356964
56	22	Ġhabitat	3.998724
56	23	.	2.603365
56	24	Ġearly	11.562041
56	25	Ġfindings	10.173407
56	26	Ġsuggest	2.162238
56	27	Ġthat	0.795779
56	28	Ġlogging	13.737172
56	29	Ġmay	2.834955
56	30	Ġhave	0.963570
56	31	Ġfacilitated	7.293125
56	32	Ġthe	1.088250
56	33	Ġbarred	17.648917
56	34	Ġowl	0.120403
56	35	's	0.294972
56	36	Ġinvasion	10.226163
56	37	.	2.534767
57	1	<|endoftext|>	0.000000
57	2	Ġthe	11.402031
57	3	Ġowl	15.281938
57	4	Ġlanded	12.671266
57	5	Ġon	1.984423
57	6	Ġa	3.239206
57	7	Ġthick	11.076449
57	8	Ġbranch	6.326942
57	9	Ġand	2.814097
57	10	Ġgripped	10.647699
57	11	Ġit	2.236432
57	12	Ġwith	2.710221
57	13	Ġher	3.298635
57	14	Ġtal	6.550035
57	15	ons	0.133760
57	16	.	1.630442
57	17	Ġshe	6.194620
57	18	Ġpressed	9.023238
57	19	Ġher	1.532959
57	20	Ġwings	5.761976
57	21	Ġto	3.113596
57	22	Ġher	1.688660
57	23	Ġsides	5.285391
57	24	Ġand	1.414158
57	25	Ġsettled	11.294318
57	26	Ġdown	3.304149
57	27	Ġhalf	13.911283
57	28	-	3.430603
57	29	cl	7.895957
57	30	osing	3.894992
57	31	Ġan	10.960736
57	32	Ġeye	3.703897
57	33	.	2.158478
57	34	Ġshe	3.008643
57	35	Ġmight	10.147721
57	36	Ġhave	1.530473
57	37	Ġbeen	2.219310
57	38	Ġa	3.169753
57	39	Ġstatue	12.608920
57	40	Ġbut	2.930103
57	41	Ġfor	5.642484
57	42	Ġthe	2.094159
57	43	Ġglow	12.392466
57	44	Ġof	0.887869
57	45	Ġher	1.530733
57	46	Ġeyes	3.424805
57	47	.	4.532651
58	1	<|endoftext|>	0.000000
58	2	Ġit	12.705676
58	3	's	2.068030
58	4	Ġunn	16.007449
58	5	erving	0.068414
58	6	Ġto	2.130034
58	7	Ġwatch	3.648916
58	8	Ġa	4.026805
58	9	Ġpolar	12.582075
58	10	Ġbear	0.175038
58	11	Ġstalk	10.667365
58	12	Ġacross	6.147968
58	13	Ġfloating	15.866316
58	14	Ġsea	6.554571
58	15	Ġice	2.218440
58	16	.	2.615817
58	17	Ġit	10.192450
58	18	's	0.619579
58	19	Ġeven	5.410323
58	20	Ġworse	4.558746
58	21	Ġwhen	1.757843
58	22	Ġyou	1.847862
58	23	Ġare	7.138227
58	24	Ġsubmerged	10.964915
58	25	Ġin	1.141152
58	26	Ġthe	1.815996
58	27	Ġfrig	5.827359
58	28	id	0.001579
58	29	Ġwaters	1.783769
58	30	Ġdirectly	12.934402
58	31	Ġbeneath	2.353031
58	32	Ġthe	1.851627
58	33	Ġhuge	9.427752
58	34	Ġanimal	6.457154
58	35	.	0.845360
58	36	Ġoverhead	18.878456
58	37	Ġgiant	12.491591
58	38	Ġpaws	9.735243
58	39	Ġset	10.786422
58	40	Ġdown	6.775830
58	41	Ġon	1.553767
58	42	Ġthe	1.209062
58	43	Ġice	3.168290
58	44	Ġas	5.162801
58	45	Ġthe	2.589789
58	46	Ġpolar	3.612092
