sentence_id	token_id	token	surprisal
32	4	Ġlevels	15.181679
32	5	Ġstress	18.345144
32	6	.	5.383510
32	7	Ġdealt	20.877937
32	8	Ġstress	11.455064
32	9	Ġtake	14.248061
32	10	Ġtoll	11.484964
32	11	Ġhealth	12.383263
32	12	.	2.821262
32	13	Ġremember	12.600244
32	14	Ġit	6.455976
32	15	Ġyour	9.342232
32	16	Ġreaction	11.876975
32	17	Ġstress	9.221393
32	18	Ġdetermines	12.199065
32	19	Ġit	8.056944
32	20	Ġbe	10.630436
32	21	.	6.491449
33	1	<|endoftext|>	0.000000
33	2	Ġmy	15.381958
33	3	Ġcompany	10.505772
33	4	Ġdowns	17.274236
33	5	izing	2.376104
33	6	Ġi	9.445329
33	7	Ġfelt	9.944148
33	8	Ġstressed	11.409030
33	9	.	5.033134
33	10	Ġmy	6.599252
33	11	Ġheart	10.383186
33	12	Ġrace	8.692991
33	13	Ġreason	18.630427
33	14	Ġi	3.837800
33	15	Ġfelt	4.926291
33	16	Ġtimes	16.902969
33	17	.	9.254876
33	18	Ġi	2.290028
33	19	Ġstarted	6.243348
33	20	Ġtaking	6.258173
33	21	Ġyoga	9.447475
33	22	Ġtry	13.684332
33	23	Ġmanage	15.582730
33	24	Ġmy	3.435720
33	25	Ġstress	2.039093
33	26	Ġlevel	8.671226
33	27	.	1.709692
34	1	<|endoftext|>	0.000000
34	2	Ġman	17.841420
34	3	Ġwore	14.341628
34	4	Ġjet	12.381083
34	5	Ġt	10.151788
34	6	ux	3.345296
34	7	edo	1.097713
34	8	Ġsat	12.823141
34	9	in	1.252009
34	10	Ġstripes	11.328394
34	11	.	4.659663
34	12	Ġit	8.889081
34	13	Ġmade	6.464203
34	14	Ġfabric	16.793201
34	15	Ġcut	11.596157
34	16	Ġstyle	14.913250
34	17	.	3.365299
34	18	Ġhe	3.724230
34	19	Ġhad	3.798116
34	20	Ġit	7.345887
34	21	Ġtailored	6.466516
34	22	Ġit	10.142944
34	23	Ġfit	8.014568
34	24	Ġman	7.673926
34	25	.	1.837886
34	26	Ġit	4.491004
34	27	Ġlooked	4.663956
34	28	Ġsomething	10.420019
34	29	Ġstyl	14.979150
34	30	ist	4.633877
34	31	Ġpicked	10.807159
34	32	Ġevent	17.246471
34	33	.	2.033113
35	1	<|endoftext|>	0.000000
35	2	Ġt	15.191819
35	3	ux	8.374906
35	4	edo	0.702063
35	5	Ġtoday	12.675860
35	6	Ġgro	16.197089
35	7	oms	4.839114
35	8	Ġmaking	13.302570
35	9	Ġstatements	12.892843
35	10	Ġwedding	18.920082
35	11	Ġattire	6.560108
35	12	.	4.209023
35	13	Ġjackets	17.619230
35	14	Ġedge	17.643408
35	15	Ġwedding	7.521233
35	16	Ġfashion	10.108306
35	17	Ġmen	13.362254
35	18	.	2.832448
35	19	Ġgro	12.119011
35	20	oms	0.019262
35	21	Ġjazz	15.715373
35	22	ing	7.112878
35	23	Ġtheir	4.766709
35	24	Ġt	7.744587
35	25	ux	0.032415
35	26	ed	2.710986
35	27	os	0.009145
35	28	Ġshirts	12.014972
35	29	Ġsat	14.409372
35	30	in	3.672288
35	31	Ġties	9.081929
35	32	.	2.740113
36	1	<|endoftext|>	0.000000
36	2	Ġt	15.191819
36	3	ux	8.374906
36	4	edo	0.702063
36	5	Ġjacket	6.482570
36	6	Ġdinner	16.045880
36	7	Ġjacket	4.110980
36	8	Ġsilk	10.992238
36	9	Ġlap	11.523483
36	10	els	3.546205
36	11	.	7.202843
36	12	Ġtie	11.755823
36	13	Ġtrousers	10.372545
36	14	Ġbe	9.886866
36	15	Ġmatch	18.823032
36	16	Ġt	6.206725
36	17	ux	0.107679
36	18	edo	0.207424
36	19	Ġjacket	1.448485
36	20	.	4.428788
36	21	Ġshirt	5.273861
36	22	Ġbe	4.369823
36	23	Ġtie	4.612273
36	24	Ġbe	6.507795
36	25	Ġmatch	3.838351
36	26	Ġjacket	5.448066
36	27	Ġlap	10.171884
36	28	els	0.802452
36	29	.	0.459270
37	1	<|endoftext|>	0.000000
37	2	Ġconcert	20.885403
37	3	Ġpian	10.324416
37	4	ist	0.054688
37	5	Ġwent	11.878360
37	6	Ġadulthood	25.872696
37	7	.	3.858067
37	8	Ġher	13.458871
37	9	Ġblindness	17.977666
37	10	Ġcaused	5.188062
37	11	Ġcondition	15.896714
37	12	Ġdamaged	14.492334
37	13	Ġeyes	7.376775
37	14	.	3.008454
37	15	Ġshe	3.016907
37	16	Ġtold	8.992268
37	17	Ġinterview	11.289306
37	18	ers	0.412151
37	19	Ġbeing	12.713438
37	20	Ġadvantage	20.408105
37	21	Ġpian	10.762052
37	22	ist	0.675427
37	23	.	3.916841
37	24	Ġshe	2.091133
37	25	Ġhad	4.025364
37	26	Ġdistractions	17.535112
37	27	Ġshe	7.085249
37	28	Ġconcentrate	19.113202
37	29	Ġher	6.396935
37	30	Ġmusic	5.593913
37	31	.	2.788805
38	1	<|endoftext|>	0.000000
38	2	Ġgovernment	17.924269
38	3	Ġdefines	14.488173
38	4	Ġblindness	15.539904
38	5	Ġvision	15.414189
38	6	Ġactivities	17.899324
38	7	Ġlife	16.903518
38	8	.	6.730292
38	9	Ġestablishing	18.811528
38	10	Ġparameters	12.218451
38	11	Ġblindness	13.155051
38	12	Ġresources	13.287461
38	13	Ġfocused	12.972427
38	14	.	5.960049
38	15	Ġoverlook	17.395093
38	16	Ġwho	11.905050
38	17	Ġhave	8.582516
38	18	Ġvision	4.280506
38	19	Ġproblems	5.413557
38	20	Ġwho	6.973940
38	21	Ġmeet	9.931240
38	22	Ġstandard	7.640833
38	23	.	3.923367
39	1	<|endoftext|>	0.000000
39	2	Ġdeveloping	21.183447
39	3	Ġcountries	7.589022
39	4	Ġblindness	21.228750
39	5	Ġchildren	10.419921
39	6	Ġcaused	12.021492
39	7	Ġdisease	10.562613
39	8	Ġdeficiencies	16.440190
39	9	.	5.607758
39	10	Ġcauses	16.796362
39	11	Ġprevented	13.731896
39	12	Ġmedicine	14.576350
39	13	Ġvitamin	13.979654
39	14	Ġsupplements	6.530776
39	15	.	4.971801
39	16	Ġcountries	11.149342
39	17	Ġblindness	4.366344
39	18	Ġcaused	7.487582
39	19	Ġproblems	8.450551
39	20	.	3.182184
40	1	<|endoftext|>	0.000000
40	2	Ġone	15.473205
40	3	Ġknows	13.980035
40	4	Ġtaste	17.168131
40	5	Ġgets	12.352303
40	6	Ġyour	7.424781
40	7	Ġmouth	5.393404
40	8	Ġyour	11.784868
40	9	Ġbrain	6.244691
40	10	.	4.135584
40	11	Ġscientists	16.793261
40	12	Ġthink	6.505717
40	13	Ġprocess	15.842746
40	14	Ġbegins	9.407408
40	15	Ġmolecule	18.967409
40	16	Ġfood	14.511536
40	17	Ġtouches	15.609416
40	18	Ġtaste	5.214976
40	19	Ġbud	7.933262
40	20	Ġcell	10.699103
40	21	.	2.823676
40	22	Ġcell	9.786775
40	23	Ġcarries	11.001531
40	24	Ġtaste	6.104242
40	25	Ġmessage	10.274025
40	26	Ġtaste	13.729382
40	27	Ġnerves	13.697718
40	28	Ġcell	7.927837
40	29	.	5.015096
41	1	<|endoftext|>	0.000000
41	2	Ġit	12.705676
41	3	Ġbelieved	16.086648
41	4	Ġtaste	19.653004
41	5	Ġbud	12.554410
41	6	Ġresponded	14.802283
41	7	Ġtastes	18.411063
41	8	.	4.896238
41	9	Ġtaste	9.283887
41	10	Ġbud	0.749859
41	11	Ġtip	13.746782
41	12	Ġtongue	14.126122
41	13	Ġrespond	11.090294
41	14	Ġyou	11.443911
41	15	Ġeating	12.612583
41	16	Ġsomething	6.759537
41	17	.	3.918196
41	18	Ġscientists	15.983695
41	19	Ġthink	5.205275
41	20	Ġtaste	2.672942
41	21	Ġbud	0.558261
41	22	Ġbe	10.880366
41	23	Ġtastes	11.843860
41	24	.	2.458026
42	1	<|endoftext|>	0.000000
42	2	Ġmy	15.381958
42	3	Ġsense	13.781632
42	4	Ġtaste	20.327370
42	5	Ġi	7.852668
42	6	Ġtend	9.657050
42	7	Ġeat	13.757140
42	8	Ġfoods	6.853875
42	9	Ġflavors	16.520636
42	10	.	7.074757
42	11	Ġi	3.269357
42	12	Ġlike	2.452606
42	13	Ġlots	9.301324
42	14	Ġsauce	15.056209
42	15	Ġi	6.002380
42	16	Ġdrink	8.238268
42	17	Ġmy	7.710956
42	18	Ġcoffee	5.097079
42	19	Ġcream	12.018219
42	20	Ġit	6.997160
42	21	Ġ'	15.083429
42	22	s	1.131734
42	23	.	10.807232
42	24	Ġi	2.330567
42	25	Ġtaste	8.665032
42	26	Ġsweetness	9.869566
42	27	Ġi	4.104725
42	28	Ġmake	9.051755
42	29	Ġcookies	7.407040
42	30	Ġi	3.738258
42	31	Ġadd	7.840122
42	32	Ġsugar	4.941421
42	33	.	2.631590
43	1	<|endoftext|>	0.000000
43	2	Ġhip	21.710512
43	3	Ġfractures	13.526797
43	4	Ġproblem	13.480611
43	5	Ġaging	16.992445
43	6	Ġindividuals	10.062046
43	7	.	6.149044
43	8	Ġpatients	13.405016
43	9	Ġfaced	11.962423
43	10	Ġpain	9.325138
43	11	Ġbreak	15.358400
43	12	Ġprocess	13.835126
43	13	Ġhealing	11.293776
43	14	.	4.465023
43	15	Ġfamilies	13.925067
43	16	Ġhave	6.317151
43	17	Ġadjust	16.473228
43	18	Ġpatient	9.443276
43	19	Ġloss	12.251194
43	20	Ġindependence	15.927300
43	21	.	1.469952
43	22	Ġsociety	12.273796
43	23	Ġhip	17.226005
43	24	Ġfractures	2.065936
43	25	Ġinvolve	12.694983
43	26	Ġexpense	16.790833
43	27	Ġtime	10.747148
43	28	Ġhospital	9.983675
43	29	.	5.583074
44	1	<|endoftext|>	0.000000
44	2	Ġrace	21.222687
44	3	Ġi	12.854923
44	4	Ġheard	11.514530
44	5	Ġsound	12.623561
44	6	Ġsomeone	12.502646
44	7	Ġsnapping	15.188236
44	8	Ġtheir	4.294435
44	9	Ġfingers	1.856464
44	10	.	4.065860
44	11	Ġi	3.177935
44	12	Ġfelt	6.927845
44	13	Ġcrunch	15.214852
44	14	Ġi	9.670088
44	15	Ġknew	5.425512
44	16	Ġmy	7.456103
44	17	Ġfoot	8.390417
44	18	Ġbroken	13.089875
44	19	.	2.286544
44	20	Ġstep	12.189295
44	21	Ġfelt	14.831247
44	22	Ġrunning	13.666051
44	23	Ġspikes	17.171637
44	24	.	2.973925
44	25	Ġdoctor	14.181417
44	26	Ġoffice	12.534881
44	27	Ġ-	9.360830
44	28	Ġray	13.872676
44	29	Ġshowed	10.686165
44	30	Ġfracture	11.624379
44	31	.	2.705887
45	1	<|endoftext|>	0.000000
45	2	Ġthere	14.925964
45	3	Ġtypes	16.540551
45	4	Ġbone	17.361032
45	5	Ġfracture	10.554189
45	6	.	3.935330
45	7	Ġfractures	11.060795
45	8	Ġbone	7.655911
45	9	Ġbroken	8.914663
45	10	Ġskin	9.528636
45	11	Ġis	7.332124
45	12	.	9.910248
45	13	Ġcompound	15.093298
45	14	Ġfractures	3.840969
45	15	Ġbroken	8.020016
45	16	Ġbone	1.900959
45	17	Ġpunct	11.466540
45	18	ured	2.427393
45	19	Ġskin	3.596488
45	20	Ġproduced	14.822323
45	21	Ġwound	12.007922
45	22	.	2.230913
46	1	<|endoftext|>	0.000000
46	2	Ġear	21.961585
46	3	Ġpier	13.457581
46	4	c	0.612484
46	5	ings	0.001876
46	6	Ġbecome	12.678455
46	7	Ġthey	13.893166
46	8	Ġcleaned	17.475220
46	9	.	3.969697
46	10	Ġsigns	17.195359
46	11	Ġinfection	17.663912
46	12	Ġinclude	12.691458
46	13	Ġtender	10.509648
46	14	ness	0.679080
46	15	Ġswelling	11.877009
46	16	Ġred	11.301634
46	17	ness	0.598832
46	18	Ġear	9.117461
46	19	l	7.952880
46	20	obe	0.214425
46	21	.	4.477356
46	22	Ġyou	10.484204
46	23	Ġsee	6.896700
46	24	Ġsymptoms	6.891688
46	25	Ġclean	15.427717
46	26	Ġarea	10.287401
46	27	Ġapply	13.891468
46	28	.	8.267850
46	29	Ġred	8.844705
46	30	ness	0.689448
46	31	Ġswelling	6.916045
46	32	Ġgo	9.960112
46	33	Ġcontact	15.620082
46	34	Ġyour	4.735922
46	35	Ġhealth	5.984757
46	36	Ġcare	0.280485
46	37	Ġprovider	0.339771
46	38	.	1.533988
47	1	<|endoftext|>	0.000000
47	2	Ġhospital	19.449504
47	3	Ġinitiated	16.052497
47	4	Ġmeasures	11.849356
47	5	Ġreduce	16.914247
47	6	Ġinfections	9.261157
47	7	.	5.366310
47	8	Ġthey	12.288488
47	9	Ġimproved	9.998760
47	10	Ġhand	11.737769
47	11	Ġwashing	4.646383
47	12	Ġhabits	8.069223
47	13	Ġensured	16.883829
47	14	Ġpatients	5.062995
47	15	Ġisolated	15.478456
47	16	Ġpatients	7.638591
47	17	.	3.288215
47	18	Ġhospital	5.815205
47	19	Ġseen	12.803096
47	20	Ġinfection	8.010920
47	21	Ġrates	3.864248
47	22	Ġdrop	6.092456
47	23	Ġmeasures	17.755196
47	24	Ġbegan	9.551178
47	25	.	5.759117
48	1	<|endoftext|>	0.000000
48	2	Ġscrub	24.253775
48	3	bing	4.092534
48	4	Ġwound	17.587290
48	5	Ġsoap	14.813587
48	6	Ġalcohol	14.233592
48	7	Ġdelays	18.989577
48	8	Ġhealing	2.562946
48	9	Ġincreases	14.978174
48	10	Ġrisk	5.255726
48	11	Ġinfection	12.685505
48	12	.	4.976391
48	13	Ġband	15.637192
48	14	Ġaids	9.247373
48	15	Ġincrease	7.867090
48	16	Ġrisk	4.330094
48	17	Ġinfection	4.053574
48	18	Ġholding	16.379004
48	19	Ġheat	11.173797
48	20	Ġmoisture	11.274539
48	21	.	5.080665
48	22	Ġskin	7.467964
48	23	Ġinfections	7.188910
48	24	Ġtreated	13.922169
48	25	Ġthey	14.412531
48	26	Ġdiagnosed	17.011835
48	27	.	3.508501
49	1	<|endoftext|>	0.000000
49	2	Ġopera	24.396925
49	3	Ġstarted	11.548144
49	4	Ġend	15.500192
49	5	Ġcentury	15.018352
49	6	.	3.744602
49	7	Ġit	9.523640
49	8	Ġbegan	4.655455
49	9	Ġeffort	18.323132
49	10	Ġred	14.868061
49	11	iscover	3.097012
49	12	Ġimitate	26.294634
49	13	Ġperformance	10.569172
49	14	.	2.191991
49	15	Ġfounders	17.132023
49	16	Ġopera	11.795729
49	17	Ġchose	13.076618
49	18	Ġtales	16.004169
49	19	Ġantiquity	19.313488
49	20	Ġtheir	11.142556
49	21	Ġmatter	14.316247
49	22	.	1.589895
49	23	Ġoper	8.917937
49	24	as	1.058507
49	25	Ġbr	12.563051
49	26	anc	0.850416
49	27	hed	0.003350
49	28	Ġsources	14.626526
49	29	Ġstories	11.318445
49	30	Ġtraditions	9.440254
49	31	.	1.481860
50	1	<|endoftext|>	0.000000
50	2	Ġopera	24.396925
50	3	Ġart	11.661867
50	4	Ġform	8.527709
50	5	Ġsingers	15.454721
50	6	Ġmusicians	12.885243
50	7	Ġperform	10.065289
50	8	Ġplay	10.080669
50	9	Ġcombines	18.726569
50	10	Ġwords	9.633044
50	11	Ġmusic	12.797027
50	12	.	6.809788
50	13	Ġit	9.676124
50	14	Ġincorporates	9.468431
50	15	Ġelements	5.540385
50	16	Ġtheatre	14.779890
50	17	Ġacting	12.845106
50	18	Ġscenery	18.564158
50	19	Ġcostumes	10.507497
50	20	.	4.233274
50	21	Ġperformances	10.508532
50	22	Ġgiven	13.835235
50	23	Ġopera	12.186268
50	24	Ġhouse	10.180491
50	25	Ġaccompanied	13.323383
50	26	Ġorchestra	8.377698
50	27	.	3.828327
51	1	<|endoftext|>	0.000000
51	2	Ġopera	24.396925
51	3	Ġsinger	4.829626
51	4	Ġworked	14.899980
51	5	Ġwin	18.195434
51	6	Ġrole	16.159938
51	7	Ġproduction	16.973844
51	8	.	5.603551
51	9	Ġher	10.577188
51	10	Ġjob	8.059906
51	11	Ġsinging	15.888125
51	12	.	5.278029
51	13	Ġacting	11.665206
51	14	Ġstage	11.354460
51	15	Ġpresence	7.495847
51	16	Ġinterpretation	19.327181
51	17	.	1.482445
51	18	Ġher	4.992122
51	19	Ġvoice	5.528287
51	20	Ġstar	14.346965
51	21	Ġshow	12.324202
51	22	.	2.137911
52	1	<|endoftext|>	0.000000
52	2	Ġpainter	24.341280
52	3	Ġkeep	14.579532
52	4	Ġelements	16.290656
52	5	Ġmind	15.712285
52	6	Ġcompleting	18.238789
52	7	Ġpainting	7.975378
52	8	.	4.758861
52	9	Ġshe	12.600131
52	10	Ġhas	4.592030
52	11	Ġuse	11.899947
52	12	Ġelements	12.796181
52	13	Ġdesign	9.816305
52	14	Ġcomposition	12.102506
52	15	Ġlighting	11.059710
52	16	.	4.200332
52	17	Ġshe	2.793418
52	18	Ġhas	1.798087
52	19	Ġexecute	15.449113
52	20	Ġbrush	9.785894
52	21	Ġstrokes	3.074237
52	22	Ġskill	11.942382
52	23	.	1.897057
52	24	Ġcontent	14.568902
52	25	Ġpainting	6.690290
52	26	Ġreveal	17.765169
52	27	Ġglimpse	14.909063
52	28	Ġpainter	9.435971
52	29	Ġsoul	11.572580
52	30	.	3.574668
53	1	<|endoftext|>	0.000000
53	2	Ġpain	20.865293
53	3	ters	6.010344
53	4	Ġemployed	12.447213
53	5	Ġart	11.707103
53	6	isans	2.062870
53	7	Ġartists	14.681104
53	8	.	3.864225
53	9	Ġpain	12.448221
53	10	ters	0.050174
53	11	Ġhad	6.964191
53	12	Ġstatus	15.203222
53	13	Ġscholars	16.372126
53	14	Ġmembers	14.459688
53	15	Ġcourt	16.987134
53	16	.	5.494825
53	17	Ġthey	7.827697
53	18	Ġsigned	11.051970
53	19	Ġtheir	4.990736
53	20	Ġwork	4.880199
53	21	Ġdecided	18.503952
53	22	Ġits	7.607115
53	23	Ġsubject	6.284088
53	24	Ġimagery	19.573914
53	25	Ġestablished	13.725454
53	26	Ġrelationship	9.562591
53	27	Ġtheir	11.271527
53	28	Ġpatrons	13.092977
53	29	.	2.189472
54	1	<|endoftext|>	0.000000
54	2	Ġpainter	24.341280
54	3	Ġi	10.893963
54	4	Ġlearned	11.205268
54	5	Ġfocus	17.373903
54	6	Ġscene	14.745545
54	7	Ġpainting	7.910953
54	8	Ġitself	15.054768
54	9	.	2.910871
54	10	Ġartist	12.547312
54	11	Ġeye	11.562161
54	12	Ġcamera	9.762652
54	13	Ġlens	7.184645
54	14	Ġhas	7.663510
54	15	Ġrecord	13.581982
54	16	Ġeverything	10.458233
54	17	Ġits	9.336270
54	18	Ġfield	11.812141
54	19	Ġvision	11.081829
54	20	.	3.710109
54	21	Ġi	3.597733
54	22	Ġfound	5.736215
54	23	Ġnature	13.690433
54	24	Ġprovides	12.684067
54	25	Ġinformation	8.961900
54	26	Ġneeded	9.275587
54	27	Ġpainting	11.408775
54	28	.	3.128612
55	1	<|endoftext|>	0.000000
55	2	Ġeagle	24.963075
55	3	Ġowl	10.087375
55	4	Ġbird	8.871615
55	5	.	6.437851
55	6	Ġit	12.049451
55	7	Ġear	16.948705
55	8	Ġtu	11.636041
55	9	fts	1.303561
55	10	Ġstick	14.558846
55	11	Ġhorns	14.423651
55	12	.	2.581731
55	13	Ġits	5.862477
55	14	Ġeyes	4.747679
55	15	Ġlook	4.955424
55	16	Ġthey	13.526803
55	17	Ġp	9.915832
55	18	ierce	1.923810
55	19	Ġyou	7.171640
55	20	.	1.810130
55	21	Ġowl	9.040277
55	22	Ġhunts	12.211089
55	23	Ġnight	10.496303
55	24	Ġflying	9.489728
55	25	Ġdarkness	16.207657
55	26	.	1.585988
56	1	<|endoftext|>	0.000000
56	2	Ġowl	24.727748
56	3	Ġspecies	9.807602
56	4	Ġbecome	12.243737
56	5	Ġendangered	5.107193
56	6	Ġothers	18.955355
56	7	Ġthriving	14.443000
56	8	.	4.013848
56	9	Ġbarred	23.115921
56	10	Ġowl	5.416318
56	11	Ġspread	14.990815
56	12	Ġits	8.940620
56	13	Ġhabitat	8.459289
56	14	.	5.100886
56	15	Ġfindings	16.539611
56	16	Ġsuggest	9.401272
56	17	Ġlogging	12.818505
56	18	Ġfacilitated	12.273403
56	19	Ġbarred	14.453912
56	20	Ġowl	0.516854
56	21	Ġinvasion	8.202462
56	22	.	1.379108
57	1	<|endoftext|>	0.000000
57	2	Ġowl	24.727748
57	3	Ġlanded	14.775067
57	4	Ġbranch	17.195395
57	5	Ġgripped	17.486245
57	6	Ġit	8.827176
57	7	Ġher	11.458954
57	8	Ġtal	9.771432
57	9	ons	0.141784
57	10	.	3.521595
57	11	Ġshe	6.554811
57	12	Ġpressed	9.297862
57	13	Ġher	2.078934
57	14	Ġwings	6.559494
57	15	Ġher	11.951688
57	16	Ġsides	9.809870
57	17	Ġsettled	15.093830
57	18	Ġclosing	16.631314
57	19	Ġeye	11.433315
57	20	.	3.128420
57	21	Ġshe	3.126282
57	22	Ġbeen	13.031329
57	23	Ġstatue	17.741967
57	24	Ġglow	14.888623
57	25	Ġher	6.475211
57	26	Ġeyes	3.268143
57	27	.	4.408410
58	1	<|endoftext|>	0.000000
58	2	Ġit	12.705676
58	3	Ġwatch	16.675098
58	4	Ġbear	15.703432
58	5	Ġstalk	13.083953
58	6	Ġfloating	16.915604
58	7	Ġsea	11.748318
58	8	Ġice	6.221582
58	9	.	4.785517
58	10	Ġit	5.178180
58	11	Ġyou	10.607516
58	12	Ġsubmerged	18.065960
58	13	Ġwaters	12.631425
58	14	Ġanimal	12.071916
58	15	.	4.147969
58	16	Ġpaws	15.766497
58	17	Ġset	12.054190
58	18	Ġice	8.766648
58	19	Ġbear	9.758500
58	20	Ġpursued	16.506504
58	21	Ġits	7.571301
58	22	Ġprey	2.098692
58	23	.	1.029427
58	24	Ġpart	11.925600
58	25	Ġfilm	13.896413
58	26	Ġcrew	10.625365
58	27	Ġbear	10.161508
58	28	Ġdocumentary	14.817691
58	29	Ġi	10.150273
58	30	Ġspent	9.832907
58	31	Ġmonths	6.394852
58	32	Ġcapturing	7.933271
58	33	Ġshots	11.967824
58	34	.	4.418375
59	1	<|endoftext|>	0.000000
59	2	Ġbears	22.544328
59	3	Ġanimals	15.307972
59	4	Ġattack	14.466504
59	5	Ġpeople	5.369039
59	6	Ġreasons	19.630013
59	7	Ġfear	12.607066
59	8	Ġconfusion	12.357157
59	9	.	5.811036
59	10	Ġthey	8.458787
59	11	Ġattack	5.292416
59	12	Ġhunger	16.936448
59	13	Ġthey	8.676830
59	14	Ġlive	9.524293
59	15	Ġfood	9.394548
59	16	Ġenvironment	13.811865
59	17	.	2.974001
59	18	Ġthey	3.016466
59	19	Ġsneak	12.338495
59	20	Ġpeople	5.498580
59	21	Ġconserve	18.713985
59	22	Ġtheir	4.584723
59	23	Ġenergy	4.454200
59	24	.	2.173327
60	1	<|endoftext|>	0.000000
60	2	Ġseal	23.638005
60	3	Ġpart	13.170136
60	4	Ġbear	18.609801
60	5	Ġdiet	14.098951
60	6	.	4.458352
60	7	Ġhunting	15.166168
60	8	Ġthey	12.671407
60	9	Ġwait	12.988628
60	10	Ġseal	15.398178
60	11	Ġbreathing	15.223146
60	12	Ġhole	9.072787
60	13	Ġstalk	16.760908
60	14	Ġseals	7.713017
60	15	Ġbas	16.075107
60	16	king	0.742939
60	17	Ġice	10.608600
60	18	.	6.143494
60	19	Ġbear	9.473367
60	20	Ġcrawl	12.842895
60	21	Ġfreeze	8.873547
60	22	Ġplace	12.974283
60	23	Ġseal	1.534402
60	24	Ġlooks	11.831647
60	25	.	6.205017
61	1	<|endoftext|>	0.000000
61	2	Ġcastle	22.534003
61	3	Ġstructure	12.823663
61	4	Ġbuilt	8.436762
61	5	Ġdefense	17.519644
61	6	.	5.673995
61	7	Ġits	11.658714
61	8	Ġpurpose	7.000932
61	9	Ġdominate	22.249023
61	10	Ġits	6.839654
61	11	Ġsurroundings	1.606577
61	12	.	1.248298
61	13	Ġcastle	4.962647
61	14	Ġcontrol	9.763172
61	15	Ġlands	13.363290
61	16	Ġday	14.688793
61	17	Ġwalk	13.716519
61	18	.	3.035903
61	19	Ġtimes	13.845787
61	20	Ġattack	10.322363
61	21	Ġpeasants	14.480854
61	22	Ġlivestock	13.185908
61	23	Ġproperty	10.971315
61	24	Ġbrought	15.346359
61	25	Ġcastle	7.605267
61	26	Ġwalls	5.282467
61	27	Ġprotection	9.596819
61	28	.	2.556474
62	1	<|endoftext|>	0.000000
62	2	Ġcastles	24.568280
62	3	Ġlocations	15.040056
62	4	Ġprovide	11.067578
62	5	Ġrecord	14.868825
62	6	Ġhistory	11.136294
62	7	Ġregions	17.067858
62	8	.	3.176075
62	9	Ġtoday	17.872945
62	10	Ġthey	6.079134
62	11	Ġstand	10.310506
62	12	Ġcliffs	18.935389
62	13	Ġoverlooking	5.863145
62	14	Ġlandscapes	11.613994
62	15	Ġquaint	18.431389
62	16	Ġvillages	5.358697
62	17	.	2.977220
62	18	Ġpast	10.068426
62	19	Ġthey	5.268140
62	20	Ġhome	12.493660
62	21	Ġbattles	14.558151
62	22	Ġplots	14.761303
62	23	Ġintrigue	14.785397
62	24	.	3.426337
63	1	<|endoftext|>	0.000000
63	2	Ġleaving	19.951738
63	3	Ġtrain	13.924597
63	4	Ġstation	3.416308
63	5	Ġwe	11.154504
63	6	Ġsaw	6.286196
63	7	Ġour	6.301025
63	8	Ġhotel	9.635682
63	9	Ġlooming	13.764936
63	10	Ġcastle	16.627684
63	11	Ġbuilt	8.968284
63	12	Ġcliff	18.854666
63	13	.	6.291950
63	14	Ġwalls	14.967429
63	15	Ġsheltered	15.803490
63	16	Ġcourtyard	10.603234
63	17	Ġhundreds	15.037416
63	18	Ġfeet	7.941371
63	19	Ġriver	14.993370
63	20	.	2.225958
63	21	Ġour	7.925207
63	22	Ġtower	9.645168
63	23	Ġrooms	13.053204
63	24	Ġhad	5.619288
63	25	Ġview	11.861678
63	26	.	4.580362
64	1	<|endoftext|>	0.000000
64	2	Ġclimbing	24.173260
64	3	Ġfeet	12.757608
64	4	Ġside	15.043965
64	5	Ġpyramid	16.906303
64	6	Ġman	12.486155
64	7	Ġgest	16.741003
64	8	ured	1.411791
64	9	Ġme	9.713539
64	10	Ġentrance	17.247357
64	11	way	8.641894
64	12	.	2.495560
64	13	Ġled	14.178610
64	14	Ġchamber	16.714764
64	15	Ġpyramid	11.417762
64	16	Ġcenter	12.151188
64	17	.	4.143672
64	18	Ġi	9.153697
64	19	Ġfollowed	7.736311
64	20	Ġhim	5.189946
64	21	Ġpassage	13.275882
64	22	.	1.577598
64	23	Ġsmell	17.187360
64	24	Ġpyramid	12.040485
64	25	Ġair	8.736172
64	26	Ġwas	5.854662
64	27	.	7.753525
65	1	<|endoftext|>	0.000000
65	2	Ġtomb	23.115393
65	3	Ġking	14.957187
65	4	Ġpy	14.861496
65	5	ramids	3.918707
65	6	Ġrepresented	15.595204
65	7	Ġpride	15.299793
65	8	Ġnation	17.590710
65	9	.	3.350122
65	10	Ġcare	21.178303
65	11	Ġpyramid	18.533734
65	12	Ġbuilders	12.137938
65	13	Ġtook	7.266167
65	14	Ġtheir	3.972491
65	15	Ġcraft	8.336661
65	16	.	8.983204
65	17	Ġstones	10.389659
65	18	Ġcovering	13.465490
65	19	Ġpyramid	6.851871
65	20	Ġfitted	16.459356
65	21	Ġstructure	10.874292
65	22	Ġgle	15.894297
65	23	amed	0.452539
65	24	.	3.449380
66	1	<|endoftext|>	0.000000
66	2	Ġarchitects	22.358218
66	3	Ġworking	7.909390
66	4	Ġsolve	21.681835
66	5	Ġmysteries	10.320184
66	6	Ġpy	20.621816
66	7	ramids	0.205551
66	8	Ġconstructed	11.142109
66	9	.	9.893418
66	10	Ġthink	14.684849
66	11	Ġramps	16.962676
66	12	Ġbuilt	6.371762
