sentence_id	token_id	token	surprisal
27	31	.	5.591360
28	1	<|endoftext|>	0.000000
28	2	Ġpharmac	24.063114
28	3	ists	3.660290
28	4	Ġinvolved	10.682957
28	5	Ġpreventive	27.380816
28	6	Ġcare	2.947249
28	7	.	4.202876
28	8	Ġthey	13.057186
28	9	Ġbecoming	18.040965
28	10	Ġfront	14.464861
28	11	Ġline	2.803614
28	12	Ġhealth	5.699326
28	13	Ġadvisers	11.507981
28	14	Ġpeople	13.367661
28	15	Ġgo	9.830116
28	16	Ġpharmacies	17.723609
28	17	.	3.791551
28	18	Ġpharmac	7.063343
28	19	ists	0.081730
28	20	Ġgood	14.941631
28	21	Ġsource	11.224967
28	22	Ġinformation	7.309384
28	23	Ġpublic	10.975836
28	24	Ġhealth	1.297200
28	25	.	4.044116
28	26	Ġdoctors	7.096700
28	27	Ġconsult	11.313142
28	28	Ġpharmac	4.810503
28	29	ists	0.030321
28	30	Ġthey	7.950774
28	31	Ġknow	5.011019
28	32	Ġlot	12.045377
28	33	Ġdrug	10.844519
28	34	Ġinteractions	8.665657
28	35	Ġside	9.891354
28	36	Ġeffects	0.720010
28	37	.	1.381245
29	1	<|endoftext|>	0.000000
29	2	Ġpharmac	24.063114
29	3	ists	3.660290
29	4	Ġdisp	13.479136
29	5	ense	1.209432
29	6	Ġprescription	6.698626
29	7	Ġdrugs	1.940707
29	8	Ġpatients	17.010420
29	9	Ġoffer	11.364058
29	10	Ġadvice	13.702740
29	11	Ġsafe	16.078490
29	12	Ġuse	10.521533
29	13	Ġmedications	16.523650
29	14	.	2.748511
29	15	Ġthey	13.814761
29	16	Ġconduct	8.512250
29	17	Ġhealth	8.368897
29	18	Ġwellness	14.863994
29	19	Ġscreenings	6.923290
29	20	Ġprovide	15.800757
29	21	Ġvaccines	11.639786
29	22	.	6.720543
29	23	Ġpharmac	6.716121
29	24	ists	0.080221
29	25	Ġhave	6.511552
29	26	Ġprofessional	8.069482
29	27	Ġdegrees	9.411790
29	28	Ġpass	15.952088
29	29	Ġexams	6.163825
29	30	Ġorder	13.995848
29	31	Ġlicensed	11.093792
29	32	.	9.475804
30	1	<|endoftext|>	0.000000
30	2	Ġi	15.053864
30	3	Ġthink	7.607983
30	4	Ġpharmacy	19.840077
30	5	Ġprofession	12.412408
30	6	Ġchose	14.543541
30	7	Ġme	5.944647
30	8	Ġi	9.774573
30	9	Ġchose	9.522289
30	10	Ġbe	11.714642
30	11	Ġpharm	10.187848
30	12	acist	0.061292
30	13	.	5.059174
30	14	Ġi	2.880105
30	15	Ġfascinated	21.200761
30	16	Ġarranged	20.119290
30	17	Ġbottles	15.377082
30	18	Ġpharmacies	14.835415
30	19	Ġchild	16.566106
30	20	.	6.933479
30	21	Ġi	1.451524
30	22	Ġknow	6.811066
30	23	Ġit	6.040852
30	24	Ġcl	14.995081
30	25	iche	4.283730
30	26	Ġi	5.040524
30	27	Ġlove	5.412901
30	28	Ġimpact	17.140988
30	29	Ġi	6.548701
30	30	Ġhave	5.468001
30	31	Ġlives	13.055096
30	32	Ġmy	7.768499
30	33	Ġpatients	7.753724
30	34	.	3.940385
31	1	<|endoftext|>	0.000000
31	2	Ġperson	17.956166
31	3	Ġhas	6.983382
31	4	Ġhis	8.855229
31	5	Ġher	15.157351
31	6	Ġown	3.578576
31	7	Ġresponse	12.593000
31	8	Ġstressful	23.622439
31	9	Ġsituations	7.339834
31	10	.	3.518170
31	11	Ġperson	10.043146
31	12	Ġdevastated	20.647501
31	13	Ġunemployment	20.255288
31	14	Ġfind	11.551528
31	15	Ġworking	11.183735
31	16	Ġfull	6.350217
31	17	time	5.820945
31	18	Ġstressful	4.957737
31	19	.	1.885334
31	20	Ġthere	10.363885
31	21	Ġeveryday	15.143282
31	22	Ġstresses	9.041299
31	23	Ġstuck	14.672451
31	24	Ġtraffic	16.405664
31	25	.	2.821320
31	26	Ġthere	6.975417
31	27	Ġtraumatic	13.651339
31	28	Ġstresses	9.639451
31	29	Ġsuch	7.367754
31	30	Ġdivorce	14.738480
31	31	Ġloss	8.745487
31	32	Ġchild	8.749118
31	33	.	2.239575
32	1	<|endoftext|>	0.000000
32	2	Ġpeople	15.331612
32	3	Ġadapt	15.964445
32	4	Ġdifferent	10.661116
32	5	Ġlevels	7.018397
32	6	Ġstress	19.193159
32	7	.	4.909582
32	8	Ġdealt	21.476605
32	9	Ġstress	11.130275
32	10	Ġtake	14.744125
32	11	Ġreal	10.111478
32	12	Ġtoll	6.586508
32	13	Ġhealth	13.618859
32	14	.	4.403473
32	15	Ġremember	12.058448
32	16	Ġit	6.404119
32	17	Ġyour	9.251746
32	18	Ġreaction	11.687543
32	19	Ġstress	9.492855
32	20	Ġdetermines	11.939327
32	21	Ġit	8.441808
32	22	Ġbe	10.973861
32	23	Ġharmful	11.319580
32	24	Ġbeneficial	15.112535
32	25	.	2.468855
33	1	<|endoftext|>	0.000000
33	2	Ġmy	15.381958
33	3	Ġcompany	10.505772
33	4	Ġdowns	17.274236
33	5	izing	2.376104
33	6	Ġi	9.445329
33	7	Ġfelt	9.944148
33	8	Ġstressed	11.409030
33	9	Ġworried	16.212974
33	10	.	5.841004
33	11	Ġmy	6.602404
33	12	Ġheart	10.157362
33	13	Ġrace	9.138696
33	14	Ġreason	18.622398
33	15	Ġi	3.675254
33	16	Ġfelt	4.896294
33	17	Ġdizz	9.951151
33	18	y	0.006560
33	19	Ġtimes	15.808930
33	20	.	2.136202
33	21	Ġi	2.165482
33	22	Ġstarted	5.993996
33	23	Ġtaking	5.796955
33	24	Ġyoga	10.399334
33	25	Ġtry	12.905098
33	26	Ġmanage	15.725977
33	27	Ġmy	3.628937
33	28	Ġstress	3.405346
33	29	Ġlevel	8.477590
33	30	.	1.976459
34	1	<|endoftext|>	0.000000
34	2	Ġman	17.841420
34	3	Ġwore	14.341628
34	4	Ġjet	12.381083
34	5	Ġblack	2.130429
34	6	Ġt	5.910504
34	7	ux	4.484027
34	8	edo	0.553615
34	9	Ġsat	11.805822
34	10	in	0.814354
34	11	Ġstripes	11.321696
34	12	.	4.489075
34	13	Ġit	8.812687
34	14	Ġmade	6.475441
34	15	Ġrich	15.099774
34	16	Ġfabric	12.024457
34	17	Ġcut	11.813521
34	18	Ġlatest	21.457857
34	19	Ġstyle	6.982716
34	20	.	2.638784
34	21	Ġhe	4.016631
34	22	Ġhad	4.046368
34	23	Ġit	7.739532
34	24	Ġtailored	6.752406
34	25	Ġit	9.751324
34	26	Ġfit	7.901464
34	27	Ġman	7.364296
34	28	.	2.121547
34	29	Ġit	4.708754
34	30	Ġlooked	5.145670
34	31	Ġsomething	10.833365
34	32	Ġprofessional	11.754407
34	33	Ġstyl	12.961620
34	34	ist	1.175422
34	35	Ġpicked	10.050382
34	36	Ġformal	17.294269
34	37	Ġevent	10.116319
34	38	.	1.575060
35	1	<|endoftext|>	0.000000
35	2	Ġt	15.191819
35	3	ux	8.374906
35	4	edo	0.702063
35	5	Ġpreferred	15.130408
35	6	Ġtoday	12.471586
35	7	Ġgro	17.198216
35	8	oms	5.206006
35	9	Ġmaking	13.312902
35	10	Ġpersonal	12.240432
35	11	Ġstatements	11.288131
35	12	Ġwedding	16.158984
35	13	Ġattire	4.965127
35	14	.	5.556885
35	15	Ġshorter	17.412517
35	16	Ġjackets	10.052259
35	17	Ġcutting	14.713097
35	18	Ġedge	5.927536
35	19	Ġwedding	5.416786
35	20	Ġfashion	8.181879
35	21	Ġmen	12.493982
35	22	.	3.719494
35	23	Ġgro	12.730011
35	24	oms	0.045283
35	25	Ġjazz	17.021761
35	26	ing	7.826980
35	27	Ġtheir	4.637700
35	28	Ġt	7.307656
35	29	ux	0.031372
35	30	ed	2.549987
35	31	os	0.006491
35	32	Ġcolorful	15.675692
35	33	Ġshirts	6.802579
35	34	Ġsat	12.492236
35	35	in	0.482232
35	36	Ġties	8.421628
35	37	.	3.566005
36	1	<|endoftext|>	0.000000
36	2	Ġt	15.191819
36	3	ux	8.374906
36	4	edo	0.702063
36	5	Ġjacket	6.482570
36	6	Ġta	16.230146
36	7	ill	4.363884
36	8	ess	0.755239
36	9	Ġdinner	14.269582
36	10	Ġjacket	1.099214
36	11	Ġblack	7.315432
36	12	Ġsilk	7.317566
36	13	Ġlap	10.791587
36	14	els	3.745398
36	15	.	7.199836
36	16	Ġblack	6.034808
36	17	Ġtie	7.927155
36	18	Ġtrousers	7.601348
36	19	Ġbe	9.836858
36	20	Ġperfect	18.573716
36	21	Ġmatch	9.962941
36	22	Ġt	5.846056
36	23	ux	0.080101
36	24	edo	0.112360
36	25	Ġjacket	1.683686
36	26	.	4.338069
36	27	Ġshirt	7.990937
36	28	Ġbe	4.472430
36	29	Ġwhite	6.627052
36	30	Ġtie	6.235121
36	31	Ġbe	8.133873
36	32	Ġblack	3.146723
36	33	Ġmatch	11.897812
36	34	Ġjacket	3.744296
36	35	Ġlap	10.919670
36	36	els	0.907887
36	37	.	1.014844
37	1	<|endoftext|>	0.000000
37	2	Ġconcert	20.885403
37	3	Ġpian	10.324416
37	4	ist	0.054688
37	5	Ġwent	11.878360
37	6	Ġblind	8.581566
37	7	Ġadulthood	24.488833
37	8	.	2.324968
37	9	Ġher	13.374912
37	10	Ġblindness	12.035316
37	11	Ġcaused	4.599466
37	12	Ġgenetic	13.058619
37	13	Ġcondition	7.840669
37	14	Ġdamaged	14.058990
37	15	Ġeyes	9.430868
37	16	.	3.232616
37	17	Ġshe	3.132471
37	18	Ġtold	9.191070
37	19	Ġinterview	11.696015
37	20	ers	0.686498
37	21	Ġbeing	12.732422
37	22	Ġblind	1.838737
37	23	Ġadvantage	19.168303
37	24	Ġpian	13.541567
37	25	ist	0.990422
37	26	.	2.519625
37	27	Ġshe	2.394165
37	28	Ġhad	4.524091
37	29	Ġvisual	10.056965
37	30	Ġdistractions	14.765993
37	31	Ġshe	6.972241
37	32	Ġconcentrate	17.787542
37	33	Ġher	5.071618
37	34	Ġmusic	5.955192
37	35	.	3.148929
38	1	<|endoftext|>	0.000000
38	2	Ġgovernment	17.924269
38	3	Ġdefines	14.488173
38	4	Ġblindness	15.539904
38	5	Ġvision	15.414189
38	6	Ġinsufficient	15.181844
38	7	Ġordinary	18.666495
38	8	Ġactivities	12.566384
38	9	Ġlife	13.978025
38	10	.	5.447815
38	11	Ġestablishing	18.810968
38	12	Ġparameters	13.114921
38	13	Ġlegal	13.676631
38	14	Ġblindness	7.349044
38	15	Ġresources	14.422052
38	16	Ġfocused	13.109944
38	17	Ġblind	9.169754
38	18	.	5.242318
38	19	Ġoverlook	16.298933
38	20	Ġwho	11.927683
38	21	Ġhave	8.089962
38	22	Ġvision	5.097517
38	23	Ġproblems	6.955565
38	24	Ġwho	7.669174
38	25	Ġmeet	10.693456
38	26	Ġstandard	6.367088
38	27	.	3.722792
39	1	<|endoftext|>	0.000000
39	2	Ġdeveloping	21.183447
39	3	Ġcountries	7.589022
39	4	Ġblindness	21.228750
39	5	Ġchildren	10.419921
39	6	Ġcaused	12.021492
39	7	Ġinfectious	15.571639
39	8	Ġdisease	1.432138
39	9	Ġnutritional	17.960099
39	10	Ġdeficiencies	2.377304
39	11	.	6.266924
39	12	Ġcauses	16.659540
39	13	Ġprevented	14.649075
39	14	Ġmedicine	14.757280
39	15	Ġvitamin	11.356606
39	16	Ġsupplements	6.771228
39	17	.	5.047237
39	18	Ġdeveloped	9.468532
39	19	Ġcountries	0.525992
39	20	Ġblindness	1.328938
39	21	Ġlikely	18.796497
39	22	Ġcaused	2.478137
39	23	Ġgenetic	7.721546
39	24	Ġproblems	5.097716
39	25	.	1.754550
40	1	<|endoftext|>	0.000000
40	2	Ġone	15.473205
40	3	Ġknows	13.980035
40	4	Ġtaste	17.168131
40	5	Ġgets	12.352303
40	6	Ġyour	7.424781
40	7	Ġmouth	5.393404
40	8	Ġyour	11.784868
40	9	Ġbrain	6.244691
40	10	.	4.135584
40	11	Ġscientists	16.793261
40	12	Ġthink	6.505717
40	13	Ġprocess	15.842746
40	14	Ġbegins	9.407408
40	15	Ġmolecule	18.967409
40	16	Ġfood	14.511536
40	17	Ġtouches	15.609416
40	18	Ġtaste	5.214976
40	19	Ġbud	7.933262
40	20	Ġcell	10.699103
40	21	.	2.823676
40	22	Ġcell	9.786775
40	23	Ġcarries	11.001531
40	24	Ġtaste	6.104242
40	25	Ġmessage	10.274025
40	26	Ġtaste	13.729382
40	27	Ġnerves	13.697718
40	28	Ġcell	7.927837
40	29	.	5.015096
41	1	<|endoftext|>	0.000000
41	2	Ġit	12.705676
41	3	Ġbelieved	16.086648
41	4	Ġtaste	19.653004
41	5	Ġbud	12.554410
41	6	Ġresponded	14.802283
41	7	Ġbasic	18.789711
41	8	Ġtastes	6.191776
41	9	.	3.370610
41	10	Ġtaste	8.981248
41	11	Ġbud	0.745067
41	12	Ġtip	14.095321
41	13	Ġtongue	13.732735
41	14	Ġrespond	11.352729
41	15	Ġyou	12.458189
41	16	Ġeating	13.068924
41	17	Ġsomething	6.915455
41	18	Ġsweet	4.607512
41	19	.	2.212423
41	20	Ġscientists	16.056388
41	21	Ġthink	5.316864
41	22	Ġsingle	16.196527
41	23	Ġtaste	2.567718
41	24	Ġbud	0.804342
41	25	Ġbe	10.567240
41	26	Ġsensitive	6.194979
41	27	Ġbasic	16.670372
41	28	Ġtastes	1.215103
41	29	.	0.863476
42	1	<|endoftext|>	0.000000
42	2	Ġmy	15.381958
42	3	Ġsense	13.781632
42	4	Ġtaste	20.327370
42	5	Ġgood	7.884643
42	6	Ġi	8.001537
42	7	Ġtend	10.007701
42	8	Ġeat	13.139618
42	9	Ġfoods	7.422981
42	10	Ġstrong	11.478885
42	11	Ġflavors	6.279080
42	12	.	5.900196
42	13	Ġi	3.079795
42	14	Ġlike	2.624753
42	15	Ġlots	9.107654
42	16	Ġhot	15.492863
42	17	Ġsauce	5.554237
42	18	Ġi	5.852759
42	19	Ġdrink	7.587293
42	20	Ġmy	7.998855
42	21	Ġcoffee	4.501110
42	22	Ġcream	12.886134
42	23	Ġit	7.208924
42	24	Ġ'	15.617069
42	25	s	1.054438
42	26	Ġbitter	9.395196
42	27	.	3.255713
42	28	Ġi	1.585454
42	29	Ġtaste	8.872208
42	30	Ġsweetness	9.960443
42	31	Ġi	4.999587
42	32	Ġmake	8.961161
42	33	Ġcookies	7.580316
42	34	Ġi	4.246342
42	35	Ġadd	7.630034
42	36	Ġextra	7.192574
42	37	Ġsugar	3.431295
42	38	.	2.675607
43	1	<|endoftext|>	0.000000
43	2	Ġhip	21.710512
43	3	Ġfractures	13.526797
43	4	Ġreal	15.901874
43	5	Ġproblem	7.584812
43	6	Ġaging	15.662914
43	7	Ġindividuals	11.248923
43	8	.	6.376211
43	9	Ġpatients	12.728348
43	10	Ġfaced	11.847471
43	11	Ġpain	9.643973
43	12	Ġbreak	14.751654
43	13	Ġdifficult	14.200618
43	14	Ġprocess	9.766302
43	15	Ġhealing	10.356917
43	16	.	4.325097
43	17	Ġfamilies	12.961591
43	18	Ġhave	5.937971
43	19	Ġadjust	16.296688
43	20	Ġpatient	9.593726
43	21	Ġloss	11.957618
43	22	Ġindependence	15.133430
43	23	.	1.801799
43	24	Ġsociety	11.666821
43	25	Ġhip	17.026691
43	26	Ġfractures	2.221685
43	27	Ġinvolve	12.038512
43	28	Ġsubstantial	10.736167
43	29	Ġexpense	9.448847
43	30	Ġtime	9.940856
43	31	Ġhospital	9.909779
43	32	.	5.789141
44	1	<|endoftext|>	0.000000
44	2	Ġrace	21.222687
44	3	Ġi	12.854923
44	4	Ġheard	11.514530
44	5	Ġsound	12.623561
44	6	Ġsomeone	12.502646
44	7	Ġsnapping	15.188236
44	8	Ġtheir	4.294435
44	9	Ġfingers	1.856464
44	10	.	4.065860
44	11	Ġi	3.177935
44	12	Ġfelt	6.927845
44	13	Ġcrunch	15.214852
44	14	Ġi	9.670088
44	15	Ġknew	5.425512
44	16	Ġmy	7.456103
44	17	Ġfoot	8.390417
44	18	Ġbroken	13.089875
44	19	.	2.286544
44	20	Ġstep	12.189295
44	21	Ġfelt	14.831247
44	22	Ġrunning	13.666051
44	23	Ġspikes	17.171637
44	24	.	2.973925
44	25	Ġdoctor	14.181417
44	26	Ġoffice	12.534881
44	27	Ġ-	9.360830
44	28	Ġray	13.872676
44	29	Ġshowed	10.686165
44	30	Ġfracture	11.624379
44	31	.	2.705887
45	1	<|endoftext|>	0.000000
45	2	Ġthere	14.925964
45	3	Ġfew	14.957155
45	4	Ġdifferent	9.628400
45	5	Ġtypes	3.387145
45	6	Ġbone	22.402497
45	7	Ġfracture	10.038184
45	8	.	4.316879
45	9	Ġclosed	18.650782
45	10	Ġsimple	16.240978
45	11	Ġfractures	7.408919
45	12	Ġbone	9.000418
45	13	Ġbroken	7.663777
45	14	Ġskin	9.120398
45	15	Ġis	8.078992
45	16	Ġintact	12.036480
45	17	.	3.411409
45	18	Ġopen	4.304302
45	19	Ġcompound	9.655900
45	20	Ġfractures	0.776390
45	21	Ġbroken	7.061205
45	22	Ġbone	1.866514
45	23	Ġpunct	11.875670
45	24	ured	1.806654
45	25	Ġskin	2.611613
45	26	Ġproduced	14.796782
45	27	Ġopen	8.943492
45	28	Ġwound	5.955693
45	29	.	1.728102
46	1	<|endoftext|>	0.000000
46	2	Ġnew	15.793643
46	3	Ġear	15.919198
46	4	Ġpier	11.423467
46	5	c	0.565866
46	6	ings	0.001765
46	7	Ġbecome	12.404029
46	8	Ġinfected	13.629914
46	9	Ġthey	13.006795
46	10	Ġcleaned	18.155986
46	11	.	8.726050
46	12	Ġsigns	14.377956
46	13	Ġinfection	11.399676
46	14	Ġinclude	12.977316
46	15	Ġtender	9.284402
46	16	ness	0.519704
46	17	Ġswelling	11.450002
46	18	Ġred	10.910514
46	19	ness	0.712379
46	20	Ġear	8.845375
46	21	l	7.160079
46	22	obe	0.193474
46	23	.	3.863444
46	24	Ġyou	9.580970
46	25	Ġsee	7.049091
46	26	Ġsymptoms	6.265859
46	27	Ġclean	15.443221
46	28	Ġarea	10.449396
46	29	Ġapply	14.090711
46	30	Ġo	8.881078
46	31	int	0.342522
46	32	ment	0.127780
46	33	.	4.420384
46	34	Ġred	7.654402
46	35	ness	0.564225
46	36	Ġswelling	6.051244
46	37	Ġgo	10.007210
46	38	Ġcontact	15.770431
46	39	Ġyour	4.824385
46	40	Ġhealth	5.875628
46	41	Ġcare	0.294520
46	42	Ġprovider	0.276911
46	43	.	1.740620
47	1	<|endoftext|>	0.000000
47	2	Ġlocal	18.196761
47	3	Ġhospital	14.168832
47	4	Ġinitiated	16.107111
47	5	Ġnew	7.213437
47	6	Ġmeasures	8.210248
47	7	Ġreduce	17.130611
47	8	Ġinfections	8.877970
47	9	.	5.419496
47	10	Ġthey	11.459952
47	11	Ġimproved	9.687745
47	12	Ġhand	11.458132
47	13	Ġwashing	4.211641
47	14	Ġhabits	8.111588
47	15	Ġensured	15.855828
47	16	Ġinfected	10.216851
47	17	Ġpatients	1.013837
47	18	Ġisolated	15.286308
47	19	Ġother	10.743330
47	20	Ġpatients	3.556363
47	21	.	2.542363
47	22	Ġhospital	5.787509
47	23	Ġseen	12.657618
47	24	Ġinfection	7.506454
47	25	Ġrates	3.475152
47	26	Ġdrop	4.933611
47	27	Ġnew	13.617943
47	28	Ġmeasures	5.446255
47	29	Ġbegan	10.092243
47	30	.	6.371887
48	1	<|endoftext|>	0.000000
48	2	Ġscrub	24.253775
48	3	bing	4.092534
48	4	Ġwound	17.587290
48	5	Ġsoap	14.813587
48	6	Ġalcohol	14.233592
48	7	Ġdelays	18.989577
48	8	Ġhealing	2.562946
48	9	Ġincreases	14.978174
48	10	Ġrisk	5.255726
48	11	Ġinfection	12.685505
48	12	.	4.976391
48	13	Ġband	15.637192
48	14	Ġaids	9.247373
48	15	Ġincrease	7.867090
48	16	Ġrisk	4.330094
48	17	Ġinfection	4.053574
48	18	Ġholding	16.379004
48	19	Ġheat	11.173797
48	20	Ġmoisture	11.274539
48	21	.	5.080665
48	22	Ġmost	12.134247
48	23	Ġskin	7.802058
48	24	Ġinfections	4.120331
48	25	Ġtreated	11.921404
48	26	Ġthey	14.118076
48	27	Ġdiagnosed	14.814320
48	28	.	3.293892
49	1	<|endoftext|>	0.000000
49	2	Ġmodern	19.816727
49	3	Ġopera	15.256402
49	4	Ġstarted	12.101448
49	5	Ġend	16.804250
49	6	Ġsix	13.685358
49	7	teenth	5.769373
49	8	Ġcentury	0.202925
49	9	.	2.713196
49	10	Ġit	9.491817
49	11	Ġbegan	4.655407
49	12	Ġeffort	18.796679
49	13	Ġred	13.794671
49	14	iscover	4.651076
49	15	Ġimitate	25.167523
49	16	Ġg	9.107674
49	17	reek	5.083484
49	18	Ġtragic	14.144921
49	19	Ġperformance	9.146157
49	20	.	2.201962
49	21	Ġearly	9.187428
49	22	Ġfounders	14.495094
49	23	Ġopera	11.674013
49	24	Ġchose	12.303554
49	25	Ġtales	14.151861
49	26	Ġantiquity	18.247432
49	27	Ġtheir	10.689655
49	28	Ġsubject	9.623077
49	29	Ġmatter	4.796676
49	30	.	1.375529
49	31	Ġlater	7.477735
49	32	Ġoper	8.091891
49	33	as	0.230567
49	34	Ġbr	12.695358
49	35	anc	0.508688
49	36	hed	0.005634
49	37	Ġdifferent	11.161486
49	38	Ġsources	8.246975
49	39	Ġstories	13.803758
49	40	Ġmusical	12.114186
49	41	Ġtraditions	7.431137
49	42	.	1.707347
50	1	<|endoftext|>	0.000000
50	2	Ġopera	24.396925
50	3	Ġart	11.661867
50	4	Ġform	8.527709
50	5	Ġsingers	15.454721
50	6	Ġmusicians	12.885243
50	7	Ġperform	10.065289
50	8	Ġplay	10.080669
50	9	Ġcombines	18.726569
50	10	Ġwords	9.633044
50	11	Ġmusic	12.797027
50	12	.	6.809788
50	13	Ġit	9.676124
50	14	Ġincorporates	9.468431
50	15	Ġmany	6.023059
50	16	Ġelements	4.008456
50	17	Ġspoken	11.897468
50	18	Ġtheatre	16.967696
50	19	Ġsuch	8.087391
50	20	Ġacting	16.744823
50	21	Ġscenery	17.386226
50	22	Ġcostumes	10.884913
50	23	.	4.157409
50	24	Ġperformances	10.350510
50	25	Ġgiven	13.596249
50	26	Ġopera	12.012652
50	27	Ġhouse	10.214592
50	28	Ġaccompanied	13.220725
50	29	Ġorchestra	8.512593
50	30	.	3.972470
51	1	<|endoftext|>	0.000000
51	2	Ġopera	24.396925
51	3	Ġsinger	4.829626
51	4	Ġworked	14.899980
51	5	Ġwin	18.195434
51	6	Ġrole	16.159938
51	7	Ġnew	15.970456
51	8	Ġproduction	8.967426
51	9	.	6.566163
51	10	Ġher	11.264915
51	11	Ġjob	8.827303
51	12	Ġsinging	16.739292
51	13	.	5.417207
51	14	Ġacting	12.234143
51	15	Ġstage	11.565844
51	16	Ġpresence	6.962595
51	17	Ġmusical	11.968207
51	18	Ġinterpretation	12.567240
51	19	Ġcritical	13.127177
51	20	.	6.461756
51	21	Ġher	5.043074
51	22	Ġpure	15.077672
51	23	Ġstrong	14.796723
51	24	Ġvoice	2.468230
51	25	Ġstar	11.971005
51	26	Ġshow	10.495494
51	27	.	2.019792
52	1	<|endoftext|>	0.000000
52	2	Ġpainter	24.341280
52	3	Ġkeep	14.579532
52	4	Ġmany	13.071889
52	5	Ġelements	10.138899
52	6	Ġmind	17.380348
52	7	Ġcompleting	17.826918
52	8	Ġpainting	8.185941
52	9	.	3.868425
52	10	Ġshe	12.399378
52	11	Ġhas	4.341856
52	12	Ġuse	11.786436
52	13	Ġsolid	15.095224
52	14	Ġelements	7.761382
52	15	Ġdesign	10.514016
52	16	Ġstrong	12.049308
52	17	Ġcomposition	9.154561
52	18	Ġlighting	11.501271
52	19	.	3.782683
52	20	Ġshe	3.020816
52	21	Ġhas	2.132115
52	22	Ġexecute	15.578069
52	23	Ġbrush	9.972569
52	24	Ġstrokes	2.965515
52	25	Ġskill	11.031799
52	26	.	3.394571
52	27	Ġcontent	14.698217
52	28	Ġpainting	6.992049
52	29	Ġreveal	17.184493
52	30	Ġglimpse	14.651077
52	31	Ġpainter	9.806703
52	32	Ġsoul	11.124965
52	33	.	3.406959
53	1	<|endoftext|>	0.000000
53	2	Ġpain	20.865293
53	3	ters	6.010344
53	4	Ġemployed	12.447213
53	5	Ġskilled	13.458178
53	6	Ġart	5.992854
53	7	isans	0.053138
53	8	Ġcreative	17.501999
53	9	Ġartists	4.672033
53	10	.	3.525569
53	11	Ġprominent	19.537231
53	12	Ġpain	6.313446
53	13	ters	0.042826
53	14	Ġhad	6.544688
53	15	Ġsocial	10.759980
53	16	Ġstatus	5.321649
53	17	Ġscholars	16.912398
53	18	Ġmembers	13.082998
53	19	Ġroyal	17.117293
53	20	Ġcourt	5.425663
53	21	.	3.233864
53	22	Ġthey	8.170970
53	23	Ġsigned	11.835963
53	24	Ġtheir	5.398261
53	25	Ġwork	6.533781
53	26	Ġdecided	18.438962
53	27	Ġits	6.983202
53	28	Ġsubject	6.046406
53	29	Ġimagery	18.570938
53	30	Ġestablished	13.764085
53	31	Ġpersonal	8.614405
53	32	Ġrelationship	5.356142
53	33	Ġtheir	10.670177
53	34	Ġpatrons	12.823112
53	35	.	2.921760
54	1	<|endoftext|>	0.000000
54	2	Ġpainter	24.341280
54	3	Ġi	10.893963
54	4	Ġlearned	11.205268
54	5	Ġfocus	17.373903
54	6	Ġactual	16.831185
54	7	Ġscene	10.131942
54	8	Ġpainting	8.357790
54	9	Ġitself	13.442234
54	10	.	3.228117
54	11	Ġartist	11.576546
54	12	Ġeye	11.357791
54	13	Ġcamera	9.731221
54	14	Ġlens	6.913573
54	15	Ġhas	8.282142
54	16	Ġrecord	13.305914
54	17	Ġeverything	9.697008
54	18	Ġits	9.083896
54	19	Ġfield	11.272318
54	20	Ġvision	10.925528
54	21	.	3.656214
54	22	Ġi	3.849007
54	23	Ġfound	5.865907
54	24	Ġnature	13.555807
54	25	Ġprovides	12.635292
54	26	Ġuseful	9.904452
54	27	Ġinformation	3.940436
54	28	Ġmore	9.995274
54	29	Ġneeded	11.726171
54	30	Ġgood	12.200563
54	31	Ġpainting	9.396382
54	32	.	2.927918
55	1	<|endoftext|>	0.000000
55	2	Ġeagle	24.963075
55	3	Ġowl	10.087375
55	4	Ġimpressive	18.465660
55	5	Ġbird	5.672027
55	6	.	5.944538
55	7	Ġit	9.273598
55	8	Ġear	17.480835
55	9	Ġtu	11.582300
55	10	fts	0.866635
55	11	Ġstick	14.654422
55	12	Ġhorns	14.243592
55	13	.	2.941435
55	14	Ġits	5.567626
55	15	Ġlarge	7.553958
55	16	Ġorange	9.748817
55	17	Ġeyes	2.516422
55	18	Ġcreepy	17.838268
55	19	Ġlook	6.396220
55	20	Ġthey	10.422377
55	21	Ġp	9.485451
55	22	ierce	1.990656
55	23	Ġyou	6.431389
55	24	.	2.149928
55	25	Ġowl	8.493523
55	26	Ġhunts	11.670417
55	27	Ġnight	10.147284
55	28	Ġflying	8.903069
55	29	Ġdarkness	16.005154
55	30	.	1.997756
56	1	<|endoftext|>	0.000000
56	2	Ġowl	24.727748
56	3	Ġspecies	9.807602
56	4	Ġbecome	12.243737
56	5	Ġendangered	5.107193
56	6	Ġothers	18.955355
56	7	Ġthriving	14.443000
56	8	.	4.013848
56	9	Ġbarred	23.115921
56	10	Ġowl	5.416318
56	11	Ġspread	14.990815
56	12	Ġits	8.940620
56	13	Ġprevious	14.840973
56	14	Ġhabitat	4.881955
56	15	.	4.733817
56	16	Ġearly	11.140932
56	17	Ġfindings	12.617741
56	18	Ġsuggest	2.640830
56	19	Ġlogging	13.435563
56	20	Ġfacilitated	11.038193
56	21	Ġbarred	15.284417
56	22	Ġowl	0.605419
56	23	Ġinvasion	8.530635
56	24	.	0.995344
57	1	<|endoftext|>	0.000000
