sentence_id	token_id	token	surprisal
133	6	Ġbegins	8.850333
133	7	Ġwhen	2.963317
133	8	Ġa	2.888305
133	9	Ġmolecule	3.861681
133	10	Ġof	4.817751
133	11	Ġfood	10.862030
133	12	Ġtouches	12.602367
133	13	Ġa	1.388026
133	14	Ġtaste	12.586487
133	15	Ġbud	4.624386
133	16	Ġcell	13.216045
134	1	<|endoftext|>	0.000000
134	2	Ġthe	11.402031
134	3	Ġcell	13.004227
134	4	Ġcarries	13.544646
134	5	Ġa	2.481549
134	6	Ġtaste	14.470740
134	7	Ġmessage	10.390251
134	8	Ġto	4.193304
134	9	Ġtaste	11.971117
134	10	Ġnerves	12.114433
134	11	Ġbeneath	15.167731
134	12	Ġthe	0.798080
134	13	Ġcell	8.127963
135	1	<|endoftext|>	0.000000
135	2	Ġit	12.705676
135	3	Ġwas	3.945079
135	4	Ġonce	8.301934
135	5	Ġbelieved	6.013757
135	6	Ġthat	0.678809
135	7	Ġeach	8.821416
135	8	Ġtaste	14.244506
135	9	Ġbud	9.086674
135	10	Ġresponded	14.791283
135	11	Ġto	1.209785
135	12	Ġone	4.325212
135	13	Ġof	2.498226
135	14	Ġthe	2.492973
135	15	Ġfour	3.499321
135	16	Ġbasic	5.592500
135	17	Ġtastes	2.725419
136	1	<|endoftext|>	0.000000
136	2	Ġthat	12.225473
136	3	Ġis	3.942292
136	4	Ġa	4.500323
136	5	Ġtaste	13.531163
136	6	Ġbud	14.562696
136	7	Ġon	6.701443
136	8	Ġthe	2.118163
136	9	Ġtip	9.543566
136	10	Ġof	0.439189
136	11	Ġthe	1.873124
136	12	Ġtongue	1.596464
136	13	Ġwould	10.608953
136	14	Ġrespond	13.170414
136	15	Ġonly	8.701133
136	16	Ġif	5.019596
136	17	Ġyou	2.100643
136	18	Ġwere	4.397377
136	19	Ġeating	6.192205
136	20	Ġsomething	4.082052
136	21	Ġsweet	5.301532
137	1	<|endoftext|>	0.000000
137	2	Ġscientists	20.179156
137	3	Ġnow	8.306816
137	4	Ġthink	5.417224
137	5	Ġthat	1.616990
137	6	Ġa	5.029782
137	7	Ġsingle	6.205525
137	8	Ġtaste	12.612690
137	9	Ġbud	7.339395
137	10	Ġcan	3.138822
137	11	Ġbe	2.936977
137	12	Ġsensitive	12.894496
137	13	Ġto	0.146399
137	14	Ġall	7.842348
137	15	Ġof	4.210419
137	16	Ġthe	0.642412
137	17	Ġbasic	8.611852
137	18	Ġtastes	5.990801
138	1	<|endoftext|>	0.000000
138	2	Ġmy	15.381958
138	3	Ġsense	13.781632
138	4	Ġof	1.878959
138	5	Ġtaste	7.301869
138	6	Ġisn	7.670679
138	7	't	0.002337
138	8	Ġvery	4.652526
138	9	Ġgood	0.829453
138	10	Ġso	5.726118
138	11	Ġi	2.484956
138	12	Ġtend	8.953262
138	13	Ġto	0.072381
138	14	Ġeat	5.199556
138	15	Ġfoods	6.600284
138	16	Ġwith	2.766040
138	17	Ġvery	5.642367
138	18	Ġstrong	6.082578
138	19	Ġflavors	1.925957
139	1	<|endoftext|>	0.000000
139	2	Ġi	15.053864
139	3	Ġlike	8.702970
139	4	Ġlots	11.295807
139	5	Ġof	0.122807
139	6	Ġhot	10.285633
139	7	Ġsauce	6.881322
139	8	Ġand	3.120252
139	9	Ġi	5.841464
139	10	Ġdrink	8.817801
139	11	Ġmy	8.973385
139	12	Ġcoffee	5.178161
139	13	Ġwith	4.344020
139	14	Ġno	7.148260
139	15	Ġcream	8.695355
139	16	Ġso	6.194719
139	17	Ġit	3.818395
139	18	's	1.841067
139	19	Ġvery	5.791640
139	20	Ġbitter	10.292318
140	1	<|endoftext|>	0.000000
140	2	Ġi	15.053864
140	3	Ġcan	7.340306
140	4	't	1.723844
140	5	Ġeven	5.358910
140	6	Ġtaste	9.276916
140	7	Ġsweetness	14.572863
140	8	Ġwell	10.319895
140	9	Ġso	6.351691
140	10	Ġwhen	7.634604
140	11	Ġi	0.852739
140	12	Ġmake	6.462598
140	13	Ġcookies	8.762458
140	14	Ġi	2.033776
140	15	Ġadd	6.838069
140	16	Ġextra	6.646208
140	17	Ġsugar	2.333184
141	1	<|endoftext|>	0.000000
141	2	Ġhip	21.710512
141	3	Ġfractures	13.526797
141	4	Ġare	4.488665
141	5	Ġa	3.602268
141	6	Ġreal	8.118623
141	7	Ġproblem	1.507435
141	8	Ġfor	2.647807
141	9	Ġaging	11.946824
141	10	Ġindividuals	5.882188
142	1	<|endoftext|>	0.000000
142	2	Ġpatients	19.646362
142	3	Ġare	4.781601
142	4	Ġfaced	10.422932
142	5	Ġwith	0.041513
142	6	Ġthe	2.767551
142	7	Ġpain	9.404234
142	8	Ġof	0.605362
142	9	Ġthe	5.507913
142	10	Ġbreak	13.042127
142	11	Ġand	4.003938
142	12	Ġthe	2.960441
142	13	Ġdifficult	8.345274
142	14	Ġprocess	5.908428
142	15	Ġof	0.133617
142	16	Ġhealing	5.206977
143	1	<|endoftext|>	0.000000
143	2	Ġfamilies	20.847412
143	3	Ġhave	5.239049
143	4	Ġto	6.139009
143	5	Ġadjust	9.430809
143	6	Ġto	1.444259
143	7	Ġthe	2.325727
143	8	Ġpatient	14.913359
143	9	's	1.008213
143	10	Ġloss	9.565045
143	11	Ġof	1.289813
143	12	Ġindependence	7.559772
144	1	<|endoftext|>	0.000000
144	2	Ġand	9.478302
144	3	Ġfor	7.964068
144	4	Ġsociety	14.049428
144	5	Ġhip	20.543977
144	6	Ġfractures	17.555097
144	7	Ġinvolve	13.217098
144	8	Ġsubstantial	9.753117
144	9	Ġexpense	12.461791
144	10	Ġand	2.380156
144	11	Ġtime	4.282157
144	12	Ġin	4.685315
144	13	Ġthe	2.350533
144	14	Ġhospital	3.265450
145	1	<|endoftext|>	0.000000
145	2	Ġhalfway	24.194013
145	3	Ġthrough	0.824801
145	4	Ġthe	1.454431
145	5	Ġrace	9.771197
145	6	Ġi	13.063129
145	7	Ġheard	6.758031
145	8	Ġa	2.631348
145	9	Ġsound	5.771848
145	10	Ġlike	4.817262
145	11	Ġsomeone	4.531406
145	12	Ġsnapping	10.405437
145	13	Ġtheir	2.805973
145	14	Ġfingers	0.659511
146	1	<|endoftext|>	0.000000
146	2	Ġi	15.053864
146	3	Ġfelt	12.097550
146	4	Ġa	5.048471
146	5	Ġcrunch	12.229390
146	6	Ġand	4.777662
146	7	Ġi	6.020531
146	8	Ġknew	6.658387
146	9	Ġinstantly	11.853956
146	10	Ġthat	1.668053
146	11	Ġmy	4.811011
146	12	Ġfoot	9.858630
146	13	Ġwas	0.973836
146	14	Ġbroken	6.116031
147	1	<|endoftext|>	0.000000
147	2	Ġevery	17.419449
147	3	Ġstep	8.822980
147	4	Ġfelt	13.086716
147	5	Ġlike	1.374365
147	6	Ġrunning	11.881007
147	7	Ġon	4.668351
147	8	Ġspikes	13.313403
148	1	<|endoftext|>	0.000000
148	2	Ġat	12.716557
148	3	Ġthe	3.817295
148	4	Ġdoctor	12.991132
148	5	's	1.108945
148	6	Ġoffice	1.064462
148	7	Ġafterward	14.977752
148	8	Ġthe	8.233167
148	9	Ġx	14.067164
148	10	-	0.740328
148	11	ray	0.730855
148	12	Ġclearly	10.968320
148	13	Ġshowed	0.771019
148	14	Ġthe	3.625248
148	15	Ġfracture	5.802835
149	1	<|endoftext|>	0.000000
149	2	Ġthere	14.925964
149	3	Ġare	2.393825
149	4	Ġa	4.467849
149	5	Ġfew	2.560055
149	6	Ġdifferent	5.924035
149	7	Ġtypes	3.312546
149	8	Ġof	0.067366
149	9	Ġbone	12.765394
149	10	Ġfracture	7.736442
150	1	<|endoftext|>	0.000000
150	2	Ġin	11.142896
150	3	Ġclosed	14.856540
150	4	Ġor	10.123047
150	5	Ġsimple	13.866674
150	6	Ġfractures	18.345136
150	7	Ġthe	8.866082
150	8	Ġbone	6.124942
150	9	Ġis	3.241394
150	10	Ġbroken	3.616775
150	11	Ġbut	7.538422
150	12	Ġthe	2.873139
150	13	Ġskin	7.068342
150	14	Ġis	1.400445
150	15	Ġintact	3.457909
151	1	<|endoftext|>	0.000000
151	2	Ġin	11.142896
151	3	Ġopen	12.271726
151	4	Ġor	8.860033
151	5	Ġcompound	17.235595
151	6	Ġfractures	16.270384
151	7	Ġthe	8.719045
151	8	Ġbroken	10.503261
151	9	Ġbone	1.164719
151	10	Ġhas	8.138293
151	11	Ġpunct	13.016936
151	12	ured	0.708864
151	13	Ġthe	2.870670
151	14	Ġskin	5.131697
151	15	Ġand	3.483334
151	16	Ġproduced	9.969243
151	17	Ġan	4.100486
151	18	Ġopen	5.617930
151	19	Ġwound	1.765505
152	1	<|endoftext|>	0.000000
152	2	Ġnew	15.793643
152	3	Ġear	15.919198
152	4	Ġpier	11.423467
152	5	c	0.565866
152	6	ings	0.001765
152	7	Ġcan	6.228910
152	8	Ġbecome	7.917020
152	9	Ġinfected	8.168271
152	10	Ġif	4.257666
152	11	Ġthey	1.783557
152	12	're	3.791162
152	13	Ġnot	2.880509
152	14	Ġcarefully	6.023304
152	15	Ġcleaned	2.853146
153	1	<|endoftext|>	0.000000
153	2	Ġsigns	20.041334
153	3	Ġof	4.441867
153	4	Ġinfection	8.798469
153	5	Ġinclude	6.371774
153	6	Ġtender	9.499125
153	7	ness	0.936573
153	8	Ġswelling	13.588834
153	9	Ġor	5.297589
153	10	Ġred	5.154389
153	11	ness	0.085383
153	12	Ġaround	5.969592
153	13	Ġthe	0.363029
153	14	Ġear	6.253910
153	15	l	6.339811
153	16	obe	0.138522
154	1	<|endoftext|>	0.000000
154	2	Ġif	14.046068
154	3	Ġyou	2.353168
154	4	Ġsee	7.714871
154	5	Ġthese	6.918014
154	6	Ġsymptoms	8.979340
154	7	Ġclean	17.038053
154	8	Ġthe	5.051016
154	9	Ġarea	4.006606
154	10	Ġand	3.481040
154	11	Ġapply	5.961126
154	12	Ġsome	4.197617
154	13	Ġo	8.947898
154	14	int	0.196433
154	15	ment	0.125424
155	1	<|endoftext|>	0.000000
155	2	Ġif	14.046068
155	3	Ġthe	4.524101
155	4	Ġred	11.908580
155	5	ness	8.257139
155	6	Ġand	4.621890
155	7	Ġswelling	5.781782
155	8	Ġdon	7.099120
155	9	't	0.002331
155	10	Ġgo	3.394863
155	11	Ġaway	0.054476
155	12	Ġcontact	14.980011
155	13	Ġyour	3.403044
155	14	Ġhealth	6.524539
155	15	Ġcare	0.089603
155	16	Ġprovider	0.294075
156	1	<|endoftext|>	0.000000
156	2	Ġa	12.015897
156	3	Ġlocal	9.495960
156	4	Ġhospital	10.095966
156	5	Ġhas	3.864255
156	6	Ġinitiated	10.538424
156	7	Ġnew	8.760815
156	8	Ġmeasures	5.610495
156	9	Ġto	0.369120
156	10	Ġreduce	4.559558
156	11	Ġinfections	8.132857
157	1	<|endoftext|>	0.000000
157	2	Ġthey	14.491269
157	3	Ġhave	4.671024
157	4	Ġimproved	11.651571
157	5	Ġhand	13.471640
157	6	Ġwashing	7.217767
157	7	Ġhabits	8.865959
157	8	Ġand	3.178247
157	9	Ġensured	11.750347
157	10	Ġthat	1.802053
157	11	Ġinfected	16.494611
157	12	Ġpatients	4.390329
157	13	Ġare	2.217342
157	14	Ġisolated	10.933407
157	15	Ġfrom	1.718968
157	16	Ġother	4.079669
157	17	Ġpatients	1.338277
158	1	<|endoftext|>	0.000000
158	2	Ġthe	11.402031
158	3	Ġhospital	13.823074
158	4	Ġhas	4.632105
158	5	Ġseen	7.462824
158	6	Ġinfection	14.839542
158	7	Ġrates	0.979143
158	8	Ġdrop	4.388490
158	9	Ġsince	4.520992
158	10	Ġthe	2.950127
158	11	Ġnew	8.249425
158	12	Ġmeasures	8.700769
158	13	Ġbegan	3.218875
159	1	<|endoftext|>	0.000000
159	2	Ġscrub	24.253775
159	3	bing	4.092534
159	4	Ġa	6.086340
159	5	Ġwound	12.890157
159	6	Ġwith	4.152143
159	7	Ġsoap	7.961738
159	8	Ġor	4.848288
159	9	Ġalcohol	7.333269
159	10	Ġdelays	18.257629
159	11	Ġhealing	1.400486
159	12	Ġwhich	10.352274
159	13	Ġincreases	6.833479
159	14	Ġthe	1.484338
159	15	Ġrisk	0.969194
159	16	Ġof	0.147252
159	17	Ġinfection	1.977234
160	1	<|endoftext|>	0.000000
160	2	Ġband	20.423983
160	3	-	6.345832
160	4	aid	0.419944
160	5	s	0.870141
160	6	Ġcan	6.700591
160	7	Ġincrease	9.239149
160	8	Ġthe	1.837896
160	9	Ġrisk	1.666141
160	10	Ġof	0.123382
160	11	Ġinfection	3.426760
160	12	Ġby	2.409367
160	13	Ġholding	10.602012
160	14	Ġin	7.582785
160	15	Ġheat	12.599406
160	16	Ġand	2.839232
160	17	Ġmoisture	4.757722
161	1	<|endoftext|>	0.000000
161	2	Ġfortunately	23.205875
161	3	Ġmost	9.882914
161	4	Ġskin	14.719423
161	5	Ġinfections	6.203762
161	6	Ġcan	4.031787
161	7	Ġeasily	7.328398
161	8	Ġbe	0.338328
161	9	Ġtreated	2.607562
161	10	Ġonce	8.248541
161	11	Ġthey	1.748812
161	12	Ġare	1.840870
161	13	Ġdiagnosed	4.037719
162	1	<|endoftext|>	0.000000
162	2	Ġmodern	19.816727
162	3	Ġopera	15.256402
162	4	Ġstarted	12.101448
162	5	Ġat	5.712872
162	6	Ġthe	2.024079
162	7	Ġend	3.795510
162	8	Ġof	0.012342
162	9	Ġthe	0.951757
162	10	Ġsix	9.113398
162	11	teenth	0.050173
162	12	Ġcentury	0.034735
163	1	<|endoftext|>	0.000000
163	2	Ġit	12.705676
163	3	Ġbegan	11.361764
163	4	Ġas	3.206849
163	5	Ġan	3.223622
163	6	Ġeffort	5.780964
163	7	Ġto	0.395629
163	8	Ġred	11.924676
163	9	iscover	1.077991
163	10	Ġand	5.096793
163	11	Ġimitate	11.636781
163	12	Ġg	13.023670
163	13	reek	3.620003
163	14	Ġtragic	17.921310
163	15	Ġperformance	13.862854
164	1	<|endoftext|>	0.000000
164	2	Ġearly	18.248961
164	3	Ġfounders	17.505167
164	4	Ġof	2.597488
164	5	Ġopera	18.282097
164	6	Ġchose	12.611510
164	7	Ġtales	15.793721
164	8	Ġfrom	2.762385
164	9	Ġantiquity	7.182794
164	10	Ġfor	5.583146
164	11	Ġtheir	0.835051
164	12	Ġsubject	10.390214
164	13	Ġmatter	0.598753
165	1	<|endoftext|>	0.000000
165	2	Ġlater	19.097509
165	3	Ġoper	21.614189
165	4	as	3.915713
165	5	Ġbr	15.793948
165	6	anc	1.266579
165	7	hed	0.011443
165	8	Ġout	0.874122
165	9	Ġinto	1.240420
165	10	Ġdifferent	7.009172
165	11	Ġsources	12.500204
165	12	Ġof	3.036353
165	13	Ġstories	10.614789
165	14	Ġand	2.397436
165	15	Ġmusical	8.541630
165	16	Ġtraditions	7.032084
166	1	<|endoftext|>	0.000000
166	2	Ġopera	24.396925
166	3	Ġis	6.072645
166	4	Ġan	3.957406
166	5	Ġart	4.437715
166	6	Ġform	0.409144
166	7	Ġin	3.838640
166	8	Ġwhich	0.453946
166	9	Ġsingers	6.987465
166	10	Ġand	3.245774
166	11	Ġmusicians	2.682687
166	12	Ġperform	2.971927
166	13	Ġa	3.140296
166	14	Ġplay	8.817180
166	15	Ġthat	4.120738
166	16	Ġcombines	5.570669
166	17	Ġwords	8.541397
166	18	Ġand	1.519979
166	19	Ġmusic	1.952549
167	1	<|endoftext|>	0.000000
167	2	Ġit	12.705676
167	3	Ġincorporates	16.505801
167	4	Ġmany	5.549432
167	5	Ġof	1.787160
167	6	Ġthe	0.384969
167	7	Ġelements	5.755761
167	8	Ġof	1.059036
167	9	Ġspoken	15.222022
167	10	Ġtheatre	12.691332
167	11	Ġsuch	6.494194
167	12	Ġas	0.005465
167	13	Ġacting	8.849165
167	14	Ġscenery	18.819859
167	15	Ġand	2.182518
167	16	Ġcostumes	7.391304
168	1	<|endoftext|>	0.000000
168	2	Ġperformances	22.600777
168	3	Ġare	5.089356
168	4	Ġtypically	7.319260
168	5	Ġgiven	7.290915
168	6	Ġin	3.532433
168	7	Ġan	6.746357
168	8	Ġopera	10.578098
168	9	Ġhouse	6.839336
168	10	Ġand	4.698102
168	11	Ġaccompanied	9.930256
168	12	Ġby	0.084527
168	13	Ġan	3.538117
168	14	Ġorchestra	2.688493
169	1	<|endoftext|>	0.000000
169	2	Ġthe	11.402031
169	3	Ġopera	15.254872
169	4	Ġsinger	5.803669
169	5	Ġhas	5.305253
169	6	Ġworked	8.654755
169	7	Ġhard	4.041388
169	8	Ġto	0.764417
169	9	Ġwin	6.640276
169	10	Ġthe	3.691981
169	11	Ġrole	8.001815
169	12	Ġin	5.252802
169	13	Ġthe	2.170352
169	14	Ġnew	4.641432
169	15	Ġproduction	8.094800
170	1	<|endoftext|>	0.000000
170	2	Ġher	16.139248
170	3	Ġjob	10.324038
170	4	Ġis	3.405062
170	5	Ġnot	4.929282
170	6	Ġjust	4.907394
170	7	Ġabout	4.398683
170	8	Ġsinging	11.849211
171	1	<|endoftext|>	0.000000
171	2	Ġacting	22.278495
171	3	Ġstage	15.675272
171	4	Ġpresence	10.192344
171	5	Ġand	4.664005
171	6	Ġmusical	9.510376
171	7	Ġinterpretation	9.636837
171	8	Ġare	6.827932
171	9	Ġall	4.783034
171	10	Ġcritical	8.372562
172	1	<|endoftext|>	0.000000
172	2	Ġbut	13.676457
172	3	Ġher	10.435540
172	4	Ġpure	14.435239
172	5	Ġstrong	14.767480
172	6	Ġvoice	6.613810
172	7	Ġis	3.448657
172	8	Ġcertainly	10.159772
172	9	Ġthe	5.139592
172	10	Ġstar	9.216254
172	11	Ġof	1.043245
172	12	Ġthe	1.136061
172	13	Ġshow	0.307225
173	1	<|endoftext|>	0.000000
173	2	Ġa	12.015897
173	3	Ġpainter	15.873495
173	4	Ġmust	9.836024
173	5	Ġkeep	7.970208
173	6	Ġmany	10.248498
173	7	Ġelements	8.694299
173	8	Ġin	2.450779
173	9	Ġmind	2.573383
173	10	Ġwhile	4.281551
173	11	Ġcompleting	9.057686
173	12	Ġa	2.211114
173	13	Ġpainting	1.305704
174	1	<|endoftext|>	0.000000
174	2	Ġshe	15.644797
174	3	Ġhas	5.588131
174	4	Ġto	5.856763
174	5	Ġuse	7.180272
174	6	Ġsolid	14.756576
174	7	Ġelements	11.452758
174	8	Ġof	3.142858
174	9	Ġdesign	11.060501
174	10	Ġlike	6.179280
174	11	Ġstrong	10.783440
174	12	Ġcomposition	13.368608
174	13	Ġand	1.551179
174	14	Ġlighting	8.499890
175	1	<|endoftext|>	0.000000
175	2	Ġshe	15.644797
175	3	Ġhas	5.588131
175	4	Ġto	5.856763
175	5	Ġexecute	13.195284
175	6	Ġthe	4.008392
175	7	Ġbrush	18.755542
175	8	Ġstrokes	5.081309
175	9	Ġwith	4.956401
175	10	Ġskill	11.130752
176	1	<|endoftext|>	0.000000
176	2	Ġmost	16.995023
176	3	Ġimportantly	8.821144
176	4	Ġthe	4.779270
176	5	Ġcontent	9.971148
176	6	Ġof	2.322413
176	7	Ġthe	1.401619
176	8	Ġpainting	13.415452
176	9	Ġshould	8.645565
176	10	Ġreveal	11.776381
176	11	Ġa	4.168142
176	12	Ġglimpse	8.670973
176	13	Ġof	0.793562
176	14	Ġthe	1.355321
176	15	Ġpainter	7.935817
176	16	's	0.442581
176	17	Ġsoul	7.213614
177	1	<|endoftext|>	0.000000
177	2	Ġlong	18.477205
177	3	Ġago	3.577672
177	4	Ġpain	16.976002
177	5	ters	4.077173
177	6	Ġwere	4.752061
177	7	Ġemployed	9.510421
177	8	Ġmore	9.213580
177	9	Ġas	3.275988
177	10	Ġskilled	9.348256
177	11	Ġart	5.289134
177	12	isans	0.020631
177	13	Ġthan	1.114427
177	14	Ġas	1.499849
177	15	Ġcreative	8.282795
177	16	Ġartists	3.774588
178	1	<|endoftext|>	0.000000
178	2	Ġhowever	18.649645
178	3	Ġprominent	16.315616
178	4	Ġpain	15.998268
178	5	ters	2.983388
178	6	Ġhad	7.471534
178	7	Ġthe	4.595699
178	8	Ġsocial	10.737711
178	9	Ġstatus	5.251307
178	10	Ġof	1.020648
178	11	Ġscholars	11.486569
178	12	Ġand	3.080091
178	13	Ġmembers	10.629482
178	14	Ġof	0.042965
178	15	Ġthe	0.943873
178	16	Ġroyal	7.312446
178	17	Ġcourt	3.903411
179	1	<|endoftext|>	0.000000
179	2	Ġthey	14.491269
179	3	Ġsigned	12.388945
179	4	Ġtheir	5.768586
179	5	Ġwork	11.138773
179	6	Ġdecided	19.103800
179	7	Ġon	5.572764
179	8	Ġits	8.315350
179	9	Ġsubject	8.157348
179	10	Ġand	4.175549
179	11	Ġimagery	18.851527
179	12	Ġand	3.906999
179	13	Ġestablished	12.254488
179	14	Ġa	2.171425
179	15	Ġpersonal	8.654957
179	16	Ġrelationship	3.789701
179	17	Ġwith	0.919920
179	18	Ġtheir	4.372466
179	19	Ġpatrons	10.664205
180	1	<|endoftext|>	0.000000
180	2	Ġas	12.635122
180	3	Ġa	3.490296
180	4	Ġpainter	12.256692
180	5	Ġi	11.640611
180	6	Ġlearned	8.759746
180	7	Ġto	2.610733
180	8	Ġfocus	7.063338
180	9	Ġless	8.063766
180	10	Ġon	0.691115
180	11	Ġthe	2.378103
180	12	Ġactual	8.078982
180	13	Ġscene	6.953409
180	14	Ġand	1.494569
180	15	Ġmore	0.457268
180	16	Ġon	0.149364
180	17	Ġthe	1.311331
180	18	Ġpainting	8.539360
180	19	Ġitself	3.134147
181	1	<|endoftext|>	0.000000
181	2	Ġan	15.074876
181	3	Ġartist	9.016389
181	4	's	0.758300
181	5	Ġeye	17.572232
181	6	Ġis	6.138610
181	7	Ġnot	4.510213
181	8	Ġa	3.522116
181	9	Ġcamera	4.312284
181	10	Ġlens	4.935370
181	11	Ġthat	7.219627
181	12	Ġhas	5.823893
181	13	Ġto	3.536978
181	14	Ġrecord	7.144304
181	15	Ġeverything	3.493539
181	16	Ġwithin	8.328339
181	17	Ġits	3.070380
181	18	Ġfield	2.466490
181	19	Ġof	0.092216
181	20	Ġvision	3.406650
182	1	<|endoftext|>	0.000000
182	2	Ġi	15.053864
182	3	Ġfound	10.374796
182	4	Ġnature	15.923186
182	5	Ġprovides	12.657678
182	6	Ġuseful	9.431164
182	7	Ġinformation	2.689347
182	8	Ġbut	6.496409
182	9	Ġmore	9.303429
182	10	Ġthan	4.054613
182	11	Ġis	8.951288
182	12	Ġneeded	3.940954
182	13	Ġfor	3.019028
182	14	Ġa	3.931037
182	15	Ġgood	3.080938
182	16	Ġpainting	13.234746
183	1	<|endoftext|>	0.000000
183	2	Ġthe	11.402031
183	3	Ġeagle	14.248892
183	4	Ġowl	10.006498
183	5	Ġis	3.965583
183	6	Ġan	3.574817
183	7	Ġimpressive	9.412419
183	8	Ġbird	2.400591
184	1	<|endoftext|>	0.000000
184	2	Ġit	12.705676
184	3	Ġhas	6.021331
184	4	Ġear	17.389189
184	5	Ġtu	12.216113
184	6	fts	0.424006
184	7	Ġthat	3.591611
184	8	Ġstick	10.335533
184	9	Ġup	4.453602
184	10	Ġlike	3.766064
184	11	Ġhorns	9.414935
185	1	<|endoftext|>	0.000000
185	2	Ġits	15.901951
185	3	Ġlarge	12.601826
185	4	Ġorange	14.360920
185	5	Ġeyes	6.880105
185	6	Ġare	4.610437
185	7	Ġdownright	13.875335
185	8	Ġcreepy	5.258712
185	9	Ġand	3.489271
185	10	Ġlook	6.450121
185	11	Ġlike	0.994131
185	12	Ġthey	1.773658
185	13	Ġcould	5.188474
185	14	Ġp	10.286582
185	15	ierce	0.784594
185	16	Ġright	11.402429
185	17	Ġthrough	0.213958
185	18	Ġyou	4.885945
186	1	<|endoftext|>	0.000000
186	2	Ġthis	14.052865
186	3	Ġowl	17.860349
186	4	Ġhunts	13.852259
186	5	Ġat	5.888576
186	6	Ġnight	0.837072
186	7	Ġflying	10.980560
186	8	Ġswiftly	13.631978
186	9	Ġand	2.507503
186	10	Ġsilently	6.712472
186	11	Ġthrough	5.207369
186	12	Ġthe	0.789768
186	13	Ġdarkness	4.709177
187	1	<|endoftext|>	0.000000
187	2	Ġwhile	16.409963
187	3	Ġsome	8.405272
187	4	Ġowl	19.479106
187	5	Ġspecies	4.190644
187	6	Ġhave	3.207967
187	7	Ġbecome	6.475214
187	8	Ġendangered	5.872844
187	9	Ġothers	17.677423
187	10	Ġare	1.918098
187	11	Ġthriving	4.673058
188	1	<|endoftext|>	0.000000
188	2	Ġthe	11.402031
188	3	Ġbarred	18.367676
188	4	Ġowl	12.941675
188	5	Ġhas	5.415867
188	6	Ġspread	10.814284
188	7	Ġwell	10.029547
188	8	Ġbeyond	1.281774
188	9	Ġits	3.441473
188	10	Ġprevious	8.767473
188	11	Ġhabitat	4.896820
189	1	<|endoftext|>	0.000000
189	2	Ġearly	18.248961
189	3	Ġfindings	10.666829
189	4	Ġsuggest	4.697411
189	5	Ġthat	1.082495
189	6	Ġlogging	16.315127
189	7	Ġmay	5.027078
189	8	Ġhave	2.363126
189	9	Ġfacilitated	6.538837
189	10	Ġthe	1.853510
189	11	Ġbarred	20.765536
189	12	Ġowl	11.797978
189	13	's	1.843047
189	14	Ġinvasion	9.838382
190	1	<|endoftext|>	0.000000
190	2	Ġthe	11.402031
190	3	Ġowl	15.281938
190	4	Ġlanded	12.671266
190	5	Ġon	1.984423
190	6	Ġa	3.239206
190	7	Ġthick	11.076449
190	8	Ġbranch	6.326942
190	9	Ġand	2.814097
190	10	Ġgripped	10.647699
190	11	Ġit	2.236432
190	12	Ġwith	2.710221
190	13	Ġher	3.298635
190	14	Ġtal	6.550045
190	15	ons	0.133760
191	1	<|endoftext|>	0.000000
191	2	Ġshe	15.644797
191	3	Ġpressed	13.123669
191	4	Ġher	3.103324
191	5	Ġwings	10.818139
191	6	Ġto	3.491127
191	7	Ġher	2.591417
191	8	Ġsides	4.990807
191	9	Ġand	2.115985
191	10	Ġsettled	9.911389
191	11	Ġdown	2.874772
191	12	Ġhalf	12.962165
191	13	-	2.837737
191	14	cl	8.222771
191	15	osing	5.200574
191	16	Ġan	10.931827
191	17	Ġeye	4.112700
192	1	<|endoftext|>	0.000000
192	2	Ġshe	15.644797
192	3	Ġmight	9.009590
192	4	Ġhave	2.176011
192	5	Ġbeen	2.518627
192	6	Ġa	3.884647
192	7	Ġstatue	13.103089
192	8	Ġbut	4.829475
192	9	Ġfor	4.911811
192	10	Ġthe	2.747815
192	11	Ġglow	14.332250
192	12	Ġof	1.005018
192	13	Ġher	2.007460
192	14	Ġeyes	3.845332
193	1	<|endoftext|>	0.000000
193	2	Ġit	12.705676
193	3	's	2.068030
193	4	Ġunn	16.007449
193	5	erving	0.068414
193	6	Ġto	2.130034
193	7	Ġwatch	3.648916
193	8	Ġa	4.026805
193	9	Ġpolar	12.582075
193	10	Ġbear	0.175038
193	11	Ġstalk	10.667365
193	12	Ġacross	6.147968
193	13	Ġfloating	15.866316
193	14	Ġsea	6.554564
193	15	Ġice	2.218429
194	1	<|endoftext|>	0.000000
194	2	Ġit	12.705676
194	3	's	2.068030
194	4	Ġeven	9.622925
194	5	Ġworse	3.251418
194	6	Ġwhen	3.834524
194	7	Ġyou	1.423856
194	8	Ġare	6.068002
194	9	Ġsubmerged	15.136563
194	10	Ġin	0.670686
194	11	Ġthe	2.454424
194	12	Ġfrig	8.173656
194	13	id	0.017076
194	14	Ġwaters	1.789360
194	15	Ġdirectly	13.512974
194	16	Ġbeneath	2.712248
194	17	Ġthe	1.890470
194	18	Ġhuge	10.417193
194	19	Ġanimal	12.170992
195	1	<|endoftext|>	0.000000
195	2	Ġoverhead	23.689793
195	3	Ġgiant	15.270913
195	4	Ġpaws	16.089943
195	5	Ġset	10.814039
195	6	Ġdown	6.461303
195	7	Ġon	1.511175
195	8	Ġthe	1.326522
195	9	Ġice	9.085184
