sentence_id	token_id	token	surprisal
42	22	Ġi	1.859556
42	23	Ġsugar	8.368359
42	24	.	3.082437
43	1	<|endoftext|>	0.000000
43	2	Ġhip	21.710512
43	3	Ġfractures	13.526797
43	4	Ġproblem	13.480611
43	5	Ġindividuals	14.533087
43	6	.	8.269136
43	7	Ġpatients	11.738874
43	8	Ġpain	11.188291
43	9	Ġbreak	14.962956
43	10	Ġprocess	12.653147
43	11	Ġhealing	9.678798
43	12	.	3.974000
43	13	Ġfamilies	13.900700
43	14	Ġpatient	10.402466
43	15	Ġloss	10.545562
43	16	Ġindependence	14.300168
43	17	.	2.328864
43	18	Ġsociety	12.132970
43	19	Ġhip	12.614440
43	20	Ġfractures	2.195716
43	21	Ġexpense	16.057496
43	22	Ġtime	9.945942
43	23	Ġhospital	9.188741
43	24	.	5.823950
44	1	<|endoftext|>	0.000000
44	2	Ġrace	21.222687
44	3	Ġi	12.854923
44	4	Ġsound	13.183813
44	5	Ġsomeone	13.549335
44	6	Ġtheir	13.873042
44	7	Ġfingers	11.958642
44	8	.	5.671956
44	9	Ġi	3.941211
44	10	Ġcrunch	15.843365
44	11	Ġi	6.970102
44	12	Ġmy	9.865069
44	13	Ġfoot	8.403390
44	14	.	3.239765
44	15	Ġstep	12.684078
44	16	Ġspikes	19.715073
44	17	.	3.098565
44	18	Ġdoctor	15.302858
44	19	Ġoffice	12.197362
44	20	Ġ-	8.867681
44	21	Ġray	13.602097
44	22	Ġfracture	15.416412
44	23	.	2.588083
45	1	<|endoftext|>	0.000000
45	2	Ġthere	14.925964
45	3	Ġtypes	16.540551
45	4	Ġbone	17.361032
45	5	Ġfracture	10.554189
45	6	.	3.935330
45	7	Ġfractures	11.060795
45	8	Ġbone	7.655911
45	9	Ġskin	11.502251
45	10	.	4.314890
45	11	Ġcompound	14.571815
45	12	Ġfractures	3.231262
45	13	Ġbone	1.783118
45	14	Ġskin	4.848913
45	15	Ġwound	11.996540
45	16	.	2.335490
46	1	<|endoftext|>	0.000000
46	2	Ġear	21.961585
46	3	Ġpier	13.457581
46	4	c	0.612484
46	5	ings	0.001876
46	6	Ġthey	11.745599
46	7	.	11.598763
46	8	Ġsigns	16.337513
46	9	Ġinfection	17.968629
46	10	Ġtender	16.156159
46	11	ness	0.948279
46	12	Ġred	9.963939
46	13	ness	0.407244
46	14	Ġear	7.155246
46	15	l	9.000635
46	16	obe	0.132748
46	17	.	4.729848
46	18	Ġyou	10.199069
46	19	Ġsymptoms	14.351490
46	20	Ġarea	12.392675
46	21	.	3.967328
46	22	Ġred	6.823760
46	23	ness	0.487964
46	24	Ġswelling	9.224353
46	25	Ġyour	8.410166
46	26	Ġhealth	13.301947
46	27	Ġcare	6.729448
46	28	Ġprovider	1.311742
46	29	.	1.589835
47	1	<|endoftext|>	0.000000
47	2	Ġhospital	19.449504
47	3	Ġmeasures	13.887486
47	4	Ġinfections	12.836943
47	5	.	5.565714
47	6	Ġthey	12.412337
47	7	Ġhand	14.194339
47	8	Ġwashing	11.934425
47	9	Ġhabits	13.650242
47	10	Ġpatients	12.034275
47	11	Ġpatients	11.915140
47	12	.	4.643958
47	13	Ġhospital	6.681314
47	14	Ġinfection	10.277350
47	15	Ġrates	2.659197
47	16	Ġmeasures	12.579141
47	17	.	7.169741
48	1	<|endoftext|>	0.000000
48	2	Ġwound	23.501575
48	3	Ġsoap	17.999302
48	4	Ġalcohol	14.350622
48	5	Ġdelays	18.088136
48	6	Ġhealing	3.860496
48	7	Ġrisk	11.438768
48	8	Ġinfection	14.407545
48	9	.	3.660497
48	10	Ġband	18.312842
48	11	Ġaids	9.792469
48	12	Ġrisk	12.323378
48	13	Ġinfection	3.687898
48	14	Ġheat	14.770696
48	15	Ġmoisture	15.145601
48	16	.	7.505214
48	17	Ġskin	7.481754
48	18	Ġinfections	6.480861
48	19	Ġthey	12.771666
48	20	.	7.128318
49	1	<|endoftext|>	0.000000
49	2	Ġopera	24.396925
49	3	Ġend	12.566578
49	4	Ġcentury	16.693746
49	5	.	4.260702
49	6	Ġit	10.685363
49	7	Ġeffort	18.154033
49	8	Ġperformance	14.402190
49	9	.	2.589442
49	10	Ġfounders	18.903995
49	11	Ġopera	8.690846
49	12	Ġtales	14.177607
49	13	Ġantiquity	17.005807
49	14	Ġtheir	10.987690
49	15	Ġmatter	14.338703
49	16	.	3.456403
49	17	Ġoper	8.396567
49	18	as	1.111068
49	19	Ġsources	14.265705
49	20	Ġstories	9.613539
49	21	Ġtraditions	9.681515
49	22	.	3.083203
50	1	<|endoftext|>	0.000000
50	2	Ġopera	24.396925
50	3	Ġart	11.661867
50	4	Ġform	8.527709
50	5	Ġsingers	15.454721
50	6	Ġmusicians	12.885243
50	7	Ġplay	7.918340
50	8	Ġwords	11.639574
50	9	Ġmusic	8.902539
50	10	.	7.063454
50	11	Ġit	10.865804
50	12	Ġelements	16.859600
50	13	Ġtheatre	11.974167
50	14	Ġacting	10.337419
50	15	Ġscenery	15.116820
50	16	Ġcostumes	9.953348
50	17	.	5.203699
50	18	Ġperformances	12.046492
50	19	Ġopera	9.069003
50	20	Ġhouse	9.267794
50	21	Ġorchestra	6.450711
50	22	.	6.563316
51	1	<|endoftext|>	0.000000
51	2	Ġopera	24.396925
51	3	Ġsinger	4.829626
51	4	Ġrole	17.027909
51	5	Ġproduction	15.508417
51	6	.	4.942902
51	7	Ġher	12.467571
51	8	Ġjob	9.406506
51	9	.	7.446802
51	10	Ġacting	10.575080
51	11	Ġstage	11.322252
51	12	Ġpresence	7.047277
51	13	Ġinterpretation	18.554516
51	14	.	1.384586
51	15	Ġher	4.824698
51	16	Ġvoice	5.584717
51	17	Ġstar	14.748620
51	18	Ġshow	11.890824
51	19	.	1.744698
52	1	<|endoftext|>	0.000000
52	2	Ġpainter	24.341280
52	3	Ġelements	16.755935
52	4	Ġmind	14.984581
52	5	Ġpainting	7.485140
52	6	.	5.860049
52	7	Ġshe	11.396601
52	8	Ġelements	16.478790
52	9	Ġdesign	10.051646
52	10	Ġcomposition	10.960846
52	11	Ġlighting	10.842718
52	12	.	2.836837
52	13	Ġshe	2.893059
52	14	Ġbrush	12.638265
52	15	Ġstrokes	4.524705
52	16	Ġskill	12.168366
52	17	.	3.991153
52	18	Ġcontent	13.974222
52	19	Ġpainting	5.681107
52	20	Ġglimpse	19.085301
52	21	Ġpainter	7.038567
52	22	Ġsoul	10.594002
52	23	.	4.280692
53	1	<|endoftext|>	0.000000
53	2	Ġpain	20.865293
53	3	ters	6.010344
53	4	Ġart	11.788858
53	5	isans	6.026287
53	6	Ġartists	8.922420
53	7	.	9.211169
53	8	Ġpain	12.504764
53	9	ters	0.108378
53	10	Ġstatus	14.031360
53	11	Ġscholars	15.488709
53	12	Ġmembers	9.519129
53	13	Ġcourt	15.362445
53	14	.	5.447262
53	15	Ġthey	10.735158
53	16	Ġtheir	12.411932
53	17	Ġwork	5.545726
53	18	Ġits	13.439375
53	19	Ġsubject	6.399692
53	20	Ġimagery	17.795264
53	21	Ġrelationship	13.905948
53	22	Ġtheir	8.843694
53	23	Ġpatrons	13.955633
53	24	.	3.026404
54	1	<|endoftext|>	0.000000
54	2	Ġpainter	24.341280
54	3	Ġi	10.893963
54	4	Ġscene	15.496656
54	5	Ġpainting	9.393754
54	6	Ġitself	15.339724
54	7	.	3.768435
54	8	Ġartist	10.725142
54	9	Ġeye	11.712858
54	10	Ġcamera	9.424077
54	11	Ġlens	7.398324
54	12	Ġeverything	12.777056
54	13	Ġits	9.324594
54	14	Ġfield	13.365556
54	15	Ġvision	10.800247
54	16	.	2.842030
54	17	Ġi	4.668718
54	18	Ġnature	14.502249
54	19	Ġinformation	12.083222
54	20	Ġpainting	8.712629
54	21	.	2.467904
55	1	<|endoftext|>	0.000000
55	2	Ġeagle	24.963075
55	3	Ġowl	10.087375
55	4	Ġbird	8.871615
55	5	.	6.437851
55	6	Ġit	12.049451
55	7	Ġear	16.948705
55	8	Ġtu	11.636041
55	9	fts	1.303561
55	10	Ġhorns	14.382703
55	11	.	2.588297
55	12	Ġits	5.559262
55	13	Ġeyes	4.322815
55	14	Ġthey	11.904530
55	15	Ġyou	13.730738
55	16	.	5.717100
55	17	Ġowl	8.868953
55	18	Ġhunts	12.789998
55	19	Ġnight	10.672167
55	20	Ġdarkness	16.169175
55	21	.	1.259197
56	1	<|endoftext|>	0.000000
56	2	Ġowl	24.727748
56	3	Ġspecies	9.807602
56	4	Ġothers	17.179787
56	5	.	4.708907
56	6	Ġowl	8.565004
56	7	Ġits	15.180585
56	8	Ġhabitat	8.463704
56	9	.	2.405146
56	10	Ġfindings	16.793660
56	11	Ġlogging	15.855679
56	12	Ġowl	6.355569
56	13	Ġinvasion	12.119996
56	14	.	2.216198
57	1	<|endoftext|>	0.000000
57	2	Ġowl	24.727748
57	3	Ġbranch	13.889067
57	4	Ġit	11.251468
57	5	Ġher	14.060649
57	6	Ġtal	11.135709
57	7	ons	0.262032
57	8	.	4.395476
57	9	Ġshe	5.707879
57	10	Ġher	11.495230
57	11	Ġwings	6.423346
57	12	Ġher	6.629161
57	13	Ġsides	10.418532
57	14	Ġeye	12.351036
57	15	.	4.459770
57	16	Ġshe	2.564775
57	17	Ġstatue	17.240544
57	18	Ġglow	13.788587
57	19	Ġher	4.061314
57	20	Ġeyes	3.386920
57	21	.	2.147702
58	1	<|endoftext|>	0.000000
58	2	Ġit	12.705676
58	3	Ġbear	17.718705
58	4	Ġstalk	18.628162
58	5	Ġsea	17.963050
58	6	Ġice	8.653450
58	7	.	4.896309
58	8	Ġit	6.005005
58	9	Ġyou	11.056148
58	10	Ġwaters	15.308287
58	11	Ġanimal	11.806942
58	12	.	2.669822
58	13	Ġpaws	15.873897
58	14	Ġice	8.664097
58	15	Ġbear	8.629440
58	16	Ġits	10.821531
58	17	Ġprey	5.183800
58	18	.	0.783536
58	19	Ġpart	12.125624
58	20	Ġfilm	15.093224
58	21	Ġcrew	10.912537
58	22	Ġbear	7.835386
58	23	Ġdocumentary	13.597777
58	24	Ġi	10.846880
58	25	Ġmonths	16.041603
58	26	Ġshots	14.552340
58	27	.	4.018517
59	1	<|endoftext|>	0.000000
59	2	Ġbears	22.544328
59	3	Ġanimals	15.307972
59	4	Ġpeople	11.770179
59	5	Ġreasons	16.701941
59	6	Ġfear	11.486968
59	7	Ġconfusion	15.065933
59	8	.	4.287160
59	9	Ġthey	8.951726
59	10	Ġhunger	14.704237
59	11	Ġthey	8.219541
59	12	Ġfood	10.190582
59	13	Ġenvironment	14.274900
59	14	.	3.097965
59	15	Ġthey	2.672099
59	16	Ġpeople	11.032193
59	17	Ġtheir	8.600559
59	18	Ġenergy	9.500261
59	19	.	3.519731
60	1	<|endoftext|>	0.000000
60	2	Ġseal	23.638005
60	3	Ġpart	13.170136
60	4	Ġbear	18.609801
60	5	Ġdiet	14.098951
60	6	.	4.458352
60	7	Ġthey	11.174960
60	8	Ġseal	11.743348
60	9	Ġbreathing	17.076347
60	10	Ġhole	8.243014
60	11	Ġseals	6.345602
60	12	Ġice	11.367875
60	13	.	6.713733
60	14	Ġbear	9.082610
60	15	Ġplace	11.560703
60	16	Ġseal	1.869576
60	17	.	6.097072
61	1	<|endoftext|>	0.000000
61	2	Ġcastle	22.534003
61	3	Ġstructure	12.823663
61	4	Ġdefense	12.445416
61	5	.	4.318366
61	6	Ġits	12.213875
61	7	Ġpurpose	6.713321
61	8	Ġits	12.343390
61	9	Ġsurroundings	12.341512
61	10	.	3.474931
61	11	Ġcastle	7.187253
61	12	Ġlands	12.522636
61	13	Ġday	14.498985
61	14	Ġwalk	12.334853
61	15	.	2.910610
61	16	Ġtimes	13.304373
61	17	Ġattack	10.407903
61	18	Ġpeasants	16.524210
61	19	Ġlivestock	13.332057
61	20	Ġproperty	11.001749
61	21	Ġcastle	6.162918
61	22	Ġwalls	5.395989
61	23	Ġprotection	9.248517
61	24	.	3.763470
62	1	<|endoftext|>	0.000000
62	2	Ġcastles	24.568280
62	3	Ġlocations	15.040056
62	4	Ġrecord	14.719752
62	5	Ġhistory	10.263184
62	6	Ġregions	14.448324
62	7	.	5.788757
62	8	Ġtoday	16.897743
62	9	Ġthey	6.858476
62	10	Ġcliffs	20.044083
62	11	Ġlandscapes	15.210663
62	12	Ġquaint	16.697695
62	13	Ġvillages	4.729681
62	14	.	4.070516
62	15	Ġpast	9.708321
62	16	Ġthey	4.293350
62	17	Ġhome	10.534943
62	18	Ġbattles	15.014484
62	19	Ġplots	13.072077
62	20	Ġintrigue	13.773149
62	21	.	3.062804
63	1	<|endoftext|>	0.000000
63	2	Ġtrain	20.282770
63	3	Ġstation	7.674643
63	4	Ġwe	11.543888
63	5	Ġour	14.649620
63	6	Ġhotel	9.183142
63	7	Ġcastle	14.826005
63	8	Ġcliff	16.898722
63	9	.	4.602301
63	10	Ġwalls	14.913989
63	11	Ġcourtyard	15.024974
63	12	Ġhundreds	14.577011
63	13	Ġfeet	8.963680
63	14	Ġriver	11.690682
63	15	.	3.333053
63	16	Ġour	7.413738
63	17	Ġtower	8.656554
63	18	Ġrooms	10.374545
63	19	Ġview	11.304626
63	20	.	3.496846
64	1	<|endoftext|>	0.000000
64	2	Ġfeet	20.013585
64	3	Ġside	15.548998
64	4	Ġpyramid	15.862809
64	5	Ġman	12.581444
64	6	Ġme	12.038524
64	7	Ġentrance	14.609308
64	8	way	10.835499
64	9	.	5.507062
64	10	Ġchamber	14.049226
64	11	Ġpyramid	10.506737
64	12	Ġcenter	10.255929
64	13	.	4.872625
64	14	Ġi	9.864571
64	15	Ġhim	15.709278
64	16	Ġpassage	8.900259
64	17	.	1.847162
64	18	Ġsmell	16.291977
64	19	Ġpyramid	7.589478
64	20	Ġair	9.174611
64	21	.	1.725518
65	1	<|endoftext|>	0.000000
65	2	Ġtomb	23.115393
65	3	Ġking	14.957187
65	4	Ġpy	14.861496
65	5	ramids	3.918707
65	6	Ġpride	18.738871
65	7	Ġnation	15.118638
65	8	.	5.169841
65	9	Ġcare	18.620786
65	10	Ġpyramid	20.218540
65	11	Ġbuilders	10.180754
65	12	Ġtheir	10.956667
65	13	Ġcraft	8.329281
65	14	.	2.694350
65	15	Ġstones	10.992318
65	16	Ġpyramid	3.372597
65	17	Ġstructure	10.771403
65	18	.	2.269619
66	1	<|endoftext|>	0.000000
66	2	Ġarchitects	22.358218
66	3	Ġmysteries	20.557957
66	4	Ġpy	14.437124
66	5	ramids	0.192800
66	6	.	5.890816
66	7	Ġramps	20.054034
66	8	Ġpyramid	11.633907
66	9	Ġwalls	8.082605
66	10	Ġstone	8.935704
66	11	Ġblocks	7.620828
66	12	.	5.281130
66	13	Ġothers	12.839669
66	14	Ġramps	11.225775
66	15	Ġwalls	7.733710
66	16	Ġpyramid	5.314086
66	17	.	5.905551
67	1	<|endoftext|>	0.000000
67	2	Ġbeginner	22.783381
67	3	Ġrock	13.516276
67	4	Ġclimbing	2.372808
67	5	Ġcourage	17.658774
67	6	Ġstrength	11.245898
67	7	.	6.605786
67	8	Ġclimbers	12.573115
67	9	Ġwho	5.178595
67	10	Ġsport	12.013243
67	11	Ġbould	8.253974
67	12	ers	3.403032
67	13	.	3.964448
67	14	Ġthey	7.820617
67	15	Ġthey	12.412431
67	16	Ġropes	14.516416
67	17	Ġrock	8.440944
67	18	Ġfaces	9.786184
67	19	.	1.334022
68	1	<|endoftext|>	0.000000
68	2	Ġboys	21.256032
68	3	Ġtrip	14.568686
68	4	Ġrock	14.342744
68	5	Ġclimbing	5.121866
68	6	.	5.441449
68	7	Ġheights	17.227620
68	8	.	3.783834
68	9	Ġsomeone	13.824226
68	10	Ġtheir	13.591811
68	11	Ġknots	22.182739
68	12	Ġharness	15.873605
68	13	es	2.166949
68	14	Ġthem	5.699689
68	15	.	1.367401
68	16	Ġadults	12.007421
68	17	Ġclimbing	6.678137
68	18	Ġroutes	10.067238
68	19	Ġbeginners	17.143016
68	20	.	1.545496
69	1	<|endoftext|>	0.000000
69	2	Ġclimbing	24.173260
69	3	Ġstyle	11.107940
69	4	Ġrock	11.132360
69	5	Ġclimbing	1.565731
69	6	.	3.928028
69	7	Ġclim	15.215811
69	8	ber	0.531647
69	9	Ġher	14.297874
69	10	Ġskill	14.162309
69	11	Ġstrength	11.947815
69	12	Ġrock	10.226705
69	13	Ġface	12.914620
69	14	.	5.546447
69	15	Ġrope	8.381240
69	16	Ġbolts	15.048247
69	17	Ġequipment	14.807998
69	18	.	3.919680
69	19	Ġthey	11.701449
69	20	Ġclim	12.751037
69	21	ber	0.230273
69	22	Ġshe	8.156053
69	23	.	8.542801
70	1	<|endoftext|>	0.000000
70	2	Ġi	15.053864
70	3	Ġtrail	20.450987
70	4	Ġmy	4.421369
70	5	Ġbuddies	11.134672
70	6	Ġme	13.835096
70	7	.	6.374066
70	8	Ġi	3.964674
70	9	Ġturn	11.254615
70	10	Ġi	12.121061
70	11	Ġmyself	12.102990
70	12	.	2.549357
70	13	Ġi	0.883536
70	14	Ġstop	7.422088
70	15	Ġpart	12.913869
70	16	Ġslope	19.723507
70	17	.	1.742325
70	18	Ġmy	6.430819
70	19	Ġsk	9.530071
70	20	is	2.432144
70	21	Ġmy	8.387097
70	22	Ġpoles	12.564850
70	23	Ġsnow	11.591362
70	24	Ġdrift	8.199852
70	25	Ġhill	12.482524
70	26	.	2.246240
71	1	<|endoftext|>	0.000000
71	2	Ġstrength	21.125292
71	3	Ġsk	14.651352
71	4	iers	7.192692
71	5	Ġthey	13.007941
71	6	Ġpoles	23.375177
71	7	.	5.831575
71	8	Ġuse	12.990986
71	9	Ġski	9.847080
71	10	Ġpoles	0.880196
71	11	Ġtheir	11.003211
71	12	Ġbalance	11.209576
71	13	Ġflair	19.283464
71	14	Ġtheir	8.601601
71	15	Ġskiing	8.129602
71	16	.	4.397953
71	17	Ġit	8.536199
71	18	Ġneed	12.454688
71	19	Ġbody	12.415785
71	20	Ġmovements	9.214728
71	21	Ġbalance	11.346154
71	22	Ġskiing	7.419614
71	23	.	2.295861
72	1	<|endoftext|>	0.000000
72	2	Ġski	25.287399
72	3	Ġdesigns	15.067433
72	4	Ġboots	16.185542
72	5	Ġsk	10.655757
72	6	iers	3.599446
72	7	.	6.758436
72	8	Ġturns	19.114898
72	9	Ġtwisting	17.683374
72	10	Ġforce	11.356889
72	11	Ġlegs	13.661672
72	12	.	4.062409
72	13	Ġinjuries	16.021549
72	14	Ġlig	12.300018
72	15	aments	0.927257
72	16	Ġsk	10.070363
72	17	ier	3.082178
72	18	Ġknee	7.996516
72	19	.	2.335371
73	1	<|endoftext|>	0.000000
73	2	Ġaccord	21.913094
73	3	ion	1.425897
73	4	Ġinstrument	11.980386
73	5	Ġkeyboards	15.415754
73	6	.	3.873008
73	7	Ġkeyboard	12.200374
73	8	Ġnotes	11.048633
73	9	Ġchords	11.490458
73	10	.	5.663943
73	11	Ġaccord	8.404312
73	12	ions	3.401180
73	13	Ġsound	6.842855
73	14	Ġbell	18.877410
73	15	ows	2.641636
73	16	Ġair	15.466876
73	17	Ġre	14.445264
73	18	eds	5.522593
73	19	.	1.529859
73	20	Ġaccord	0.886630
73	21	ion	1.638647
73	22	ist	9.996615
73	23	Ġkeyboards	4.175799
73	24	Ġbell	16.678505
73	25	ows	0.296671
73	26	.	5.922297
74	1	<|endoftext|>	0.000000
74	2	Ġapartment	22.775087
74	3	Ġself	15.058085
74	4	Ġhome	9.623796
74	5	Ġpart	12.027541
74	6	Ġbuilding	12.000105
74	7	.	4.437745
74	8	Ġapartment	12.366033
74	9	Ġrooms	11.734054
74	10	Ġkitchen	11.304322
74	11	Ġbathroom	7.010470
74	12	.	5.552923
74	13	Ġapartments	6.895062
74	14	Ġpeople	11.731715
74	15	Ġothers	15.988571
74	16	Ġfamilies	12.074123
74	17	.	4.461930
74	18	Ġbuilding	8.341631
74	19	Ġgarage	9.760347
74	20	Ġfacility	12.051227
74	21	Ġstorage	6.815520
74	22	Ġspace	5.488151
74	23	.	2.318538
75	1	<|endoftext|>	0.000000
75	2	Ġapple	22.590106
75	3	Ġfruit	12.753102
75	4	.	6.061052
75	5	Ġapples	11.277482
75	6	Ġskin	12.686857
75	7	Ġpulp	11.553903
75	8	Ġseeds	10.103718
75	9	.	2.627248
75	10	Ġapples	4.075566
75	11	Ġcider	8.226372
75	12	.	3.569153
75	13	Ġapples	0.958072
75	14	Ġpies	13.223999
75	15	.	0.341379
76	1	<|endoftext|>	0.000000
76	2	Ġarson	24.276069
76	3	Ġact	10.419858
76	4	Ġbuilding	14.525780
76	5	Ġwild	15.309345
76	6	land	6.183358
76	7	.	9.091275
76	8	Ġfire	9.324919
76	9	Ġinvestigation	9.942187
76	10	Ġfire	11.139619
76	11	Ġaccident	9.744973
76	12	Ġarson	6.474546
76	13	.	5.304143
76	14	Ġarson	4.173745
76	15	Ġdamage	9.543392
76	16	Ġothers	14.570630
76	17	Ġinsurance	12.985195
76	18	.	4.135416
76	19	Ġseverity	15.760655
76	20	Ġcrime	9.988461
76	21	Ġpeople	12.064444
76	22	.	4.197478
77	1	<|endoftext|>	0.000000
77	2	Ġautomobile	24.653182
77	3	Ġcar	7.494886
77	4	Ġvehicle	9.242136
77	5	Ġpassengers	13.274808
77	6	.	6.728389
77	7	Ġcar	6.829328
77	8	Ġgasoline	14.157685
77	9	Ġengine	7.055522
77	10	.	3.998774
77	11	Ġdriver	9.596836
77	12	Ġcar	4.062793
77	13	Ġroads	12.279308
77	14	Ġpassengers	12.903806
77	15	.	0.280520
77	16	Ġautomobiles	8.252061
77	17	Ġsize	14.649558
77	18	Ġnumber	8.468909
77	19	Ġdoors	16.024693
77	20	Ġtype	8.357592
77	21	Ġtrunk	9.992705
77	22	.	5.535116
78	1	<|endoftext|>	0.000000
78	2	Ġaxe	24.654288
78	3	Ġtool	10.497231
78	4	Ġwood	12.205545
78	5	.	6.853891
78	6	Ġaxe	11.082982
78	7	Ġhead	7.770948
78	8	Ġhandle	8.326921
78	9	.	2.709681
78	10	Ġheads	12.290960
78	11	Ġstone	10.902231
78	12	Ġmetal	9.669890
78	13	.	1.372681
78	14	Ġaxes	6.223040
78	15	Ġwood	8.295699
78	16	cut	10.066352
78	17	ters	5.215723
78	18	Ġfire	12.425931
78	19	men	11.105101
78	20	Ġbuildings	15.711105
78	21	.	1.329486
79	1	<|endoftext|>	0.000000
79	2	Ġbanana	23.954459
79	3	Ġfruit	10.724230
79	4	Ġbunch	17.388848
79	5	s	11.223624
79	6	Ġinside	12.655892
79	7	.	4.123102
79	8	Ġbanana	9.185609
79	9	Ġspots	15.320320
79	10	.	4.349209
79	11	Ġproducers	19.440151
79	12	Ġcountries	15.781839
79	13	Ġind	11.998595
79	14	ia	1.481301
79	15	Ġec	13.872729
79	16	uador	0.217681
79	17	.	8.824781
79	18	Ġun	10.341276
79	19	ri	7.975690
79	20	pe	0.909347
79	21	Ġbananas	4.019078
79	22	Ġplant	7.723856
79	23	ains	9.613049
79	24	Ġfoods	11.376943
79	25	Ġpotatoes	11.048459
79	26	.	2.523026
80	1	<|endoftext|>	0.000000
80	2	Ġbed	20.247713
80	3	Ġpiece	15.809288
80	4	Ġfurniture	11.758770
80	5	Ġplace	13.477536
80	6	Ġsex	14.114781
80	7	.	8.613624
80	8	Ġbed	7.356518
80	9	Ġmattress	8.096730
80	10	Ġbox	9.901929
80	11	Ġspring	12.618961
80	12	Ġsheets	10.479877
80	13	Ġpill	8.645534
80	14	ows	0.057810
80	15	Ġcovers	9.183472
80	16	.	5.151906
80	17	Ġwater	10.465687
80	18	bed	9.580175
80	19	s	6.101406
80	20	Ġmattress	5.551488
80	21	Ġwater	9.563978
80	22	Ġair	12.941331
80	23	bed	5.872896
80	24	s	1.514699
80	25	Ġit	13.484918
80	26	Ġair	10.076522
80	27	.	3.872027
80	28	Ġtype	13.080252
80	29	Ġbed	2.186620
80	30	Ġhamm	13.075472
80	31	ock	0.438033
80	32	Ġfabric	9.103752
80	33	Ġsling	15.364948
80	34	Ġground	11.632583
80	35	.	5.133301
81	1	<|endoftext|>	0.000000
81	2	Ġbee	23.629046
81	3	Ġinsect	13.798314
81	4	Ġbody	12.675640
81	5	Ġlegs	14.376456
81	6	.	3.866786
81	7	Ġbees	10.642317
81	8	Ġpollen	11.495956
81	9	Ġflowers	10.801271
81	10	Ġthey	10.637138
81	11	Ġn	9.761076
81	12	ectar	0.794307
81	13	Ġhoney	7.002037
81	14	.	4.260649
81	15	Ġbees	2.952285
81	16	Ġinsects	9.843571
81	17	Ġcolony	9.440961
81	18	Ġhive	7.305769
81	19	.	3.429946
81	20	Ġbees	1.930104
81	21	Ġsting	8.884989
81	22	ers	3.910583
81	23	Ġthey	7.216373
81	24	.	12.004081
82	1	<|endoftext|>	0.000000
82	2	Ġbicycle	23.186453
82	3	Ġvehicle	11.008331
82	4	Ġwheels	13.950276
82	5	Ġpedals	11.789156
82	6	Ġframe	11.178982
82	7	.	7.881274
82	8	Ġbicycle	10.641337
82	9	Ġped	7.998037
82	10	alling	3.117499
82	11	Ġcyclist	11.708569
82	12	Ġsaddle	9.399175
82	13	.	3.555938
82	14	Ġwheels	8.489824
82	15	Ġrubber	11.728998
82	16	Ġtires	5.886862
82	17	Ġtube	10.261024
82	18	Ġair	12.098915
82	19	.	4.501264
82	20	Ġpeople	13.492401
82	21	Ġbicycles	5.989284
82	22	Ġtransportation	11.104920
82	23	Ġrecreation	14.886927
82	24	Ġracing	11.159504
82	25	.	3.741499
83	1	<|endoftext|>	0.000000
83	2	Ġblack	18.286632
83	3	smith	7.173181
83	4	Ġobjects	14.790452
83	5	Ġiron	13.851326
83	6	Ġsteel	10.426502
83	7	.	8.384279
83	8	Ġhamm	16.379077
83	9	ers	1.671366
83	10	Ġbends	15.947182
83	11	Ġiron	3.449427
83	12	Ġan	12.585236
83	13	vil	0.257670
83	14	Ġits	12.060736
83	15	Ġshape	7.779968
83	16	.	1.845749
83	17	Ġblack	5.866443
83	18	smith	0.031576
83	19	s	4.376148
83	20	Ġa	8.634913
83	21	pron	5.323941
83	22	Ġmetal	7.142017
83	23	Ġtong	10.320781
83	24	s	0.096359
83	25	.	2.997516
83	26	Ġblack	1.696939
83	27	smith	0.014501
83	28	s	0.357244
83	29	Ġobjects	13.117807
83	30	Ġweapons	10.780197
83	31	Ġhorse	13.164467
83	32	Ġshoes	11.366047
83	33	Ġiron	5.758237
83	34	Ġfurniture	12.002023
83	35	.	3.456456
84	1	<|endoftext|>	0.000000
84	2	Ġblender	26.978156
84	3	Ġkitchen	16.798163
84	4	Ġappliance	5.351091
84	5	Ġingredients	10.298268
84	6	Ġfood	10.742583
84	7	.	8.643156
84	8	Ġbl	12.019909
84	9	enders	0.346543
84	10	Ġglass	12.663301
84	11	Ġplastic	11.026135
84	12	Ġcontainer	5.366046
84	13	Ġblade	13.816581
84	14	Ġbottom	11.307733
84	15	.	6.148644
84	16	Ġbl	7.686207
84	17	enders	0.177606
84	18	Ġmilk	9.937469
84	19	Ġshakes	13.629122
84	20	Ġfruit	9.584228
84	21	Ġsmooth	5.865245
84	22	ies	1.584072
84	23	.	4.505431
84	24	Ġbl	3.852643
84	25	enders	0.068678
84	26	Ġdrinks	10.951016
84	27	Ġice	6.383005
84	28	.	4.448982
85	1	<|endoftext|>	0.000000
85	2	Ġboy	20.401908
85	3	Ġchild	10.626329
85	4	Ġwho	6.494641
85	5	Ġpuberty	20.266148
85	6	.	8.780998
85	7	Ġterm	16.226219
85	8	Ġsex	9.271227
85	9	Ġdistinctions	17.071102
85	10	Ġgirls	11.410441
85	11	.	5.145566
85	12	Ġboys	5.781517
85	13	Ġgames	12.756875
85	14	.	2.957195
85	15	Ġadult	9.262887
85	16	Ġmale	4.934050
85	17	Ġbehaving	15.833763
85	18	Ġboy	7.699941
