sentence_id	token_id	token	surprisal
26	3	Ġdecades	12.964381
26	4	Ġcost	13.299370
26	5	Ġlegal	16.127471
26	6	Ġeducation	11.720964
26	7	Ġgone	15.831398
26	8	Ġrelentlessly	17.972597
26	9	.	2.995060
26	10	Ġprivate	18.842976
26	11	Ġlaw	6.445766
26	12	Ġschool	2.973793
26	13	Ġtuition	5.162628
26	14	Ġincreased	6.184202
26	15	Ġfactor	21.199063
26	16	Ġ1970	14.100961
26	17	s	3.404797
26	18	.	5.295295
26	19	Ġmarket	13.011665
26	20	Ġadmission	15.803070
26	21	Ġlaw	8.507675
26	22	Ġschool	3.005891
26	23	Ġnew	10.934201
26	24	Ġlawyers	11.681999
26	25	Ġeventually	14.791518
26	26	Ġcrash	12.891173
26	27	.	1.854813
27	1	<|endoftext|>	0.000000
27	2	Ġlaw	18.689462
27	3	Ġschool	6.433154
27	4	Ġfaculty	8.660629
27	5	Ġoften	10.084439
27	6	Ġhave	4.281679
27	7	Ġminimal	11.171506
27	8	Ġexperience	2.807869
27	9	Ġactually	12.337740
27	10	Ġpracticing	5.889635
27	11	Ġlaw	1.112856
27	12	.	1.706680
27	13	Ġprofessors	20.868556
27	14	Ġfocus	12.128855
27	15	Ġwriting	16.775616
27	16	Ġlaw	6.854338
27	17	Ġreview	7.159727
27	18	Ġarticles	0.802920
27	19	Ġprestigious	22.536315
27	20	Ġjournals	2.707971
27	21	.	3.445987
27	22	Ġlaw	4.997455
27	23	Ġschools	2.720064
27	24	Ġoften	2.506184
27	25	Ġemphasize	8.681727
27	26	Ġtheoretical	9.713276
27	27	Ġclasses	10.954725
27	28	Ġtopics	17.001759
27	29	Ġproperty	20.071193
27	30	Ġlaw	2.004077
27	31	Ġfeudal	21.894913
27	32	Ġeng	15.148720
27	33	land	1.932190
27	34	.	5.371778
28	1	<|endoftext|>	0.000000
28	2	Ġpharmac	24.063114
28	3	ists	3.660290
28	4	Ġincreasingly	12.575107
28	5	Ġinvolved	11.083498
28	6	Ġpreventive	24.080086
28	7	Ġcare	2.578360
28	8	.	3.460190
28	9	Ġthey	16.504264
28	10	Ġbecoming	15.678591
28	11	Ġfront	14.149840
28	12	Ġline	2.294891
28	13	Ġhealth	5.344165
28	14	Ġadvisers	10.577968
28	15	Ġpeople	14.340885
28	16	Ġgo	9.725843
28	17	Ġpharmacies	17.670107
28	18	Ġoften	5.893434
28	19	.	4.389215
28	20	Ġpharmac	6.514400
28	21	ists	0.061927
28	22	Ġoften	4.783185
28	23	Ġgood	14.629838
28	24	Ġsource	8.446514
28	25	Ġinformation	8.225041
28	26	Ġpublic	12.550797
28	27	Ġhealth	1.017544
28	28	.	4.670932
28	29	Ġdoctors	7.469139
28	30	Ġconsult	11.707264
28	31	Ġpharmac	4.613947
28	32	ists	0.025940
28	33	Ġthey	8.203827
28	34	Ġknow	4.246774
28	35	Ġlot	11.744538
28	36	Ġdrug	11.161974
28	37	Ġinteractions	9.151198
28	38	Ġside	10.187727
28	39	Ġeffects	0.915827
28	40	.	1.700482
29	1	<|endoftext|>	0.000000
29	2	Ġpharmac	24.063114
29	3	ists	3.660290
29	4	Ġdisp	13.479136
29	5	ense	1.209432
29	6	Ġprescription	6.698626
29	7	Ġdrugs	1.940707
29	8	Ġpatients	17.010420
29	9	Ġoffer	11.364058
29	10	Ġadvice	13.702740
29	11	Ġsafe	16.078490
29	12	Ġuse	10.521533
29	13	Ġmedications	16.523650
29	14	.	2.748511
29	15	Ġthey	13.814761
29	16	Ġalso	5.215389
29	17	Ġconduct	6.649786
29	18	Ġhealth	7.724059
29	19	Ġwellness	14.392171
29	20	Ġscreenings	6.767305
29	21	Ġprovide	16.400713
29	22	Ġvaccines	11.856352
29	23	.	5.411500
29	24	Ġpharmac	6.120145
29	25	ists	0.070745
29	26	Ġhave	5.824435
29	27	Ġprofessional	9.125175
29	28	Ġdegrees	9.240532
29	29	Ġpass	16.868200
29	30	Ġexams	6.883385
29	31	Ġorder	15.534755
29	32	Ġlicensed	11.044475
29	33	.	8.610130
30	1	<|endoftext|>	0.000000
30	2	Ġi	15.053864
30	3	Ġthink	7.607983
30	4	Ġpharmacy	19.840077
30	5	Ġprofession	12.412408
30	6	Ġchose	14.543541
30	7	Ġme	5.944647
30	8	Ġas	3.758999
30	9	Ġmuch	9.764788
30	10	Ġi	9.350470
30	11	Ġchose	7.834520
30	12	Ġbe	11.733027
30	13	Ġpharm	10.579715
30	14	acist	0.079856
30	15	.	3.317769
30	16	Ġi	2.904624
30	17	Ġfascinated	21.452788
30	18	Ġneatly	21.043263
30	19	Ġarranged	13.298703
30	20	Ġbottles	11.133920
30	21	Ġpharmacies	20.560600
30	22	Ġchild	17.142834
30	23	.	6.039438
30	24	Ġi	1.711357
30	25	Ġknow	6.333787
30	26	Ġit	5.659978
30	27	Ġcl	14.805115
30	28	iche	4.741431
30	29	Ġi	5.288267
30	30	Ġlove	5.855236
30	31	Ġimpact	17.589195
30	32	Ġi	6.773124
30	33	Ġhave	5.128844
30	34	Ġlives	13.701384
30	35	Ġmy	8.076337
30	36	Ġpatients	7.367433
30	37	.	4.558705
31	1	<|endoftext|>	0.000000
31	2	Ġperson	17.956166
31	3	Ġhas	6.983382
31	4	Ġhis	8.855229
31	5	Ġher	15.157351
31	6	Ġown	3.578576
31	7	Ġresponse	12.593000
31	8	Ġpotentially	18.203231
31	9	Ġstressful	13.246111
31	10	Ġsituations	8.967642
31	11	.	3.040537
31	12	Ġperson	11.171427
31	13	Ġdevastated	21.550803
31	14	Ġunemployment	20.966432
31	15	Ġfind	11.712294
31	16	Ġworking	11.088749
31	17	Ġfull	6.097586
31	18	time	5.855621
31	19	Ġstressful	6.188931
31	20	.	2.050149
31	21	Ġthere	9.895236
31	22	Ġeveryday	15.596881
31	23	Ġstresses	9.275715
31	24	Ġstuck	14.822425
31	25	Ġtraffic	16.677122
31	26	.	2.968783
31	27	Ġthere	6.883443
31	28	Ġalso	8.639852
31	29	Ġtraumatic	12.500091
31	30	Ġstresses	9.845430
31	31	Ġsuch	5.777051
31	32	Ġdivorce	14.559644
31	33	Ġloss	9.360970
31	34	Ġchild	9.342652
31	35	.	1.860718
32	1	<|endoftext|>	0.000000
32	2	Ġpeople	15.331612
32	3	Ġadapt	15.964445
32	4	Ġdifferent	10.661116
32	5	Ġlevels	7.018397
32	6	Ġstress	19.193159
32	7	.	4.909582
32	8	Ġdealt	21.476605
32	9	Ġeffectively	15.520225
32	10	Ġthough	12.098205
32	11	Ġstress	6.572199
32	12	Ġtake	14.402788
32	13	Ġreal	10.604346
32	14	Ġtoll	3.325600
32	15	Ġhealth	13.910813
32	16	.	4.080041
32	17	Ġremember	12.069793
32	18	Ġit	6.114283
32	19	Ġyour	9.547332
32	20	Ġreaction	11.829990
32	21	Ġstress	10.429919
32	22	Ġdetermines	12.217974
32	23	Ġit	8.507177
32	24	Ġbe	10.804926
32	25	Ġharmful	11.696521
32	26	Ġbeneficial	14.715540
32	27	.	2.613080
33	1	<|endoftext|>	0.000000
33	2	Ġwhen	14.242701
33	3	Ġmy	7.998377
33	4	Ġcompany	10.205093
33	5	Ġdowns	15.502687
33	6	izing	7.245805
33	7	Ġi	8.622735
33	8	Ġfelt	7.698821
33	9	Ġincredibly	9.985977
33	10	Ġstressed	8.081552
33	11	Ġworried	17.039502
33	12	.	3.361649
33	13	Ġmy	6.618002
33	14	Ġheart	9.390720
33	15	Ġrace	9.622327
33	16	Ġreason	19.213338
33	17	Ġi	4.362905
33	18	Ġeven	8.541444
33	19	Ġfelt	4.581099
33	20	Ġdizz	8.340733
33	21	y	0.006523
33	22	Ġtimes	15.862626
33	23	.	2.466577
33	24	Ġthen	6.462267
33	25	Ġi	0.961096
33	26	Ġstarted	5.115278
33	27	Ġtaking	5.877271
33	28	Ġyoga	9.856768
33	29	Ġtry	13.212014
33	30	Ġmanage	15.196904
33	31	Ġmy	3.917029
33	32	Ġstress	2.450779
33	33	Ġlevel	7.918633
33	34	.	1.870708
34	1	<|endoftext|>	0.000000
34	2	Ġman	17.841420
34	3	Ġwore	14.341628
34	4	Ġjet	12.381083
34	5	Ġblack	2.130429
34	6	Ġt	5.910504
34	7	ux	4.484027
34	8	edo	0.553615
34	9	Ġsat	11.805822
34	10	in	0.814354
34	11	Ġstripes	11.321696
34	12	.	4.489075
34	13	Ġit	8.812687
34	14	Ġmade	6.475441
34	15	Ġrich	15.099774
34	16	Ġfabric	12.024457
34	17	Ġcut	11.813521
34	18	Ġlatest	21.457857
34	19	Ġstyle	6.982716
34	20	.	2.638784
34	21	Ġclearly	13.497702
34	22	Ġhe	3.882540
34	23	Ġhad	4.238828
34	24	Ġit	7.566009
34	25	Ġtailored	7.124130
34	26	Ġit	9.461291
34	27	Ġfit	8.259954
34	28	Ġman	7.613816
34	29	Ġperfectly	8.832265
34	30	.	0.917821
34	31	Ġit	5.268558
34	32	Ġlooked	4.796437
34	33	Ġsomething	10.531711
34	34	Ġprofessional	12.005188
34	35	Ġstyl	12.769496
34	36	ist	1.223115
34	37	Ġpicked	9.988339
34	38	Ġformal	17.646434
34	39	Ġevent	10.203202
34	40	.	2.194056
35	1	<|endoftext|>	0.000000
35	2	Ġt	15.191819
35	3	ux	8.374906
35	4	edo	0.702063
35	5	Ġstill	12.046343
35	6	Ġpreferred	12.314614
35	7	Ġtoday	10.584954
35	8	Ġgro	18.020831
35	9	oms	5.376121
35	10	Ġmaking	13.340405
35	11	Ġpersonal	12.736618
35	12	Ġstatements	11.154088
35	13	Ġwedding	16.450169
35	14	Ġattire	5.036210
35	15	.	4.859362
35	16	Ġshorter	18.026505
35	17	Ġjackets	9.620996
35	18	Ġcutting	15.201271
35	19	Ġedge	5.743552
35	20	Ġwedding	6.046481
35	21	Ġfashion	8.190168
35	22	Ġmen	12.566732
35	23	.	4.372976
35	24	Ġgro	12.439439
35	25	oms	0.058959
35	26	Ġalso	8.111003
35	27	Ġjazz	16.355261
35	28	ing	9.071678
35	29	Ġtheir	4.931137
35	30	Ġt	7.701980
35	31	ux	0.029356
35	32	ed	2.655080
35	33	os	0.006032
35	34	Ġcolorful	17.046432
35	35	Ġshirts	6.808451
35	36	Ġsat	13.026416
35	37	in	0.473029
35	38	Ġties	8.462365
35	39	.	2.965316
36	1	<|endoftext|>	0.000000
36	2	Ġt	15.191819
36	3	ux	8.374906
36	4	edo	0.702063
36	5	Ġjacket	6.482570
36	6	Ġta	16.230146
36	7	ill	4.363884
36	8	ess	0.755239
36	9	Ġdinner	14.269582
36	10	Ġjacket	1.099214
36	11	Ġblack	7.315432
36	12	Ġsilk	7.317566
36	13	Ġlap	10.791587
36	14	els	3.745398
36	15	.	7.199836
36	16	Ġblack	6.034808
36	17	Ġtie	7.927155
36	18	Ġtrousers	7.601348
36	19	Ġbe	9.836858
36	20	Ġperfect	18.573716
36	21	Ġmatch	9.962941
36	22	Ġt	5.846056
36	23	ux	0.080101
36	24	edo	0.112360
36	25	Ġjacket	1.683686
36	26	.	4.338069
36	27	Ġshirt	7.990937
36	28	Ġalways	13.160806
36	29	Ġbe	5.679616
36	30	Ġplain	10.139103
36	31	Ġwhite	2.949755
36	32	Ġtie	5.406104
36	33	Ġbe	9.386451
36	34	Ġblack	7.290938
36	35	Ġmatch	11.537741
36	36	Ġjacket	3.799186
36	37	Ġlap	11.212950
36	38	els	0.745515
36	39	.	1.164906
37	1	<|endoftext|>	0.000000
37	2	Ġconcert	20.885403
37	3	Ġpian	10.324416
37	4	ist	0.054688
37	5	Ġwent	11.878360
37	6	Ġblind	8.581566
37	7	Ġadulthood	24.488833
37	8	.	2.324968
37	9	Ġher	13.374912
37	10	Ġblindness	12.035316
37	11	Ġcaused	4.599466
37	12	Ġgenetic	13.058619
37	13	Ġcondition	7.840669
37	14	Ġslowly	14.898431
37	15	Ġdamaged	11.904021
37	16	Ġeyes	11.353748
37	17	.	2.866193
37	18	Ġshe	3.212963
37	19	Ġtold	9.395092
37	20	Ġinterview	11.676557
37	21	ers	0.996335
37	22	Ġbeing	12.493549
37	23	Ġblind	1.559618
37	24	Ġadvantage	18.579331
37	25	Ġpian	13.504182
37	26	ist	0.759103
37	27	.	2.923718
37	28	Ġshe	2.410370
37	29	Ġhad	4.561757
37	30	Ġvisual	10.028118
37	31	Ġdistractions	14.829343
37	32	Ġshe	6.865678
37	33	Ġconcentrate	16.790014
37	34	Ġmore	6.309988
37	35	Ġfully	10.817528
37	36	Ġher	8.107227
37	37	Ġmusic	5.519314
37	38	.	1.797802
38	1	<|endoftext|>	0.000000
38	2	Ġgovernment	17.924269
38	3	Ġdefines	14.488173
38	4	Ġblindness	15.539904
38	5	Ġvision	15.414189
38	6	Ġinsufficient	15.181844
38	7	Ġordinary	18.666495
38	8	Ġactivities	12.566384
38	9	Ġlife	13.978025
38	10	.	5.447815
38	11	Ġestablishing	18.810968
38	12	Ġparameters	13.114921
38	13	Ġlegal	13.676631
38	14	Ġblindness	7.349044
38	15	Ġresources	14.422052
38	16	Ġfocused	13.109944
38	17	Ġlegally	15.680637
38	18	Ġblind	4.339834
38	19	.	4.737652
38	20	Ġoverlook	16.616496
38	21	Ġwho	12.009364
38	22	Ġhave	8.316773
38	23	Ġvision	5.750543
38	24	Ġproblems	7.089981
38	25	Ġwho	7.645450
38	26	Ġmeet	10.530844
38	27	Ġstandard	6.488244
38	28	.	4.088714
39	1	<|endoftext|>	0.000000
39	2	Ġdeveloping	21.183447
39	3	Ġcountries	7.589022
39	4	Ġblindness	21.228750
39	5	Ġchildren	10.419921
39	6	Ġusually	12.054711
39	7	Ġcaused	14.196289
39	8	Ġinfectious	16.997852
39	9	Ġdisease	2.472202
39	10	Ġnutritional	19.255802
39	11	Ġdeficiencies	1.751087
39	12	.	5.260046
39	13	Ġcauses	15.518925
39	14	Ġoften	9.703022
39	15	Ġprevented	10.793128
39	16	Ġmedicine	14.734266
39	17	Ġvitamin	11.457150
39	18	Ġsupplements	7.266171
39	19	.	4.953879
39	20	Ġdeveloped	10.238384
39	21	Ġcountries	0.421687
39	22	Ġblindness	1.138405
39	23	Ġmore	13.499156
39	24	Ġlikely	5.042110
39	25	Ġcaused	6.526509
39	26	Ġgenetic	8.539375
39	27	Ġproblems	4.711451
39	28	.	2.385792
40	1	<|endoftext|>	0.000000
40	2	Ġone	15.473205
40	3	Ġreally	11.265020
40	4	Ġknows	9.890208
40	5	Ġexactly	8.705679
40	6	Ġhow	1.948952
40	7	Ġtaste	17.662932
40	8	Ġgets	8.545786
40	9	Ġyour	7.497280
40	10	Ġmouth	3.651682
40	11	Ġyour	11.561060
40	12	Ġbrain	6.818422
40	13	.	2.985795
40	14	Ġscientists	17.278157
40	15	Ġthink	7.111966
40	16	Ġprocess	16.424122
40	17	Ġbegins	9.727248
40	18	Ġwhen	3.376648
40	19	Ġmolecule	15.081745
40	20	Ġfood	14.688736
40	21	Ġtouches	11.768690
40	22	Ġtaste	6.469698
40	23	Ġbud	7.449586
40	24	Ġcell	12.076751
40	25	.	1.889224
40	26	Ġcell	10.765423
40	27	Ġcarries	11.206222
40	28	Ġtaste	6.004971
40	29	Ġmessage	10.101308
40	30	Ġtaste	16.144316
40	31	Ġnerves	13.348952
40	32	Ġcell	8.669907
40	33	.	6.331479
41	1	<|endoftext|>	0.000000
41	2	Ġit	12.705676
41	3	Ġonce	12.459492
41	4	Ġbelieved	9.948330
41	5	Ġtaste	19.883543
41	6	Ġbud	13.041422
41	7	Ġresponded	16.469266
41	8	Ġbasic	18.561427
41	9	Ġtastes	5.365879
41	10	.	2.941426
41	11	Ġthat	8.861328
41	12	Ġis	3.508083
41	13	Ġtaste	12.244906
41	14	Ġbud	1.648722
41	15	Ġtip	14.155637
41	16	Ġtongue	13.386285
41	17	Ġrespond	9.967478
41	18	Ġonly	9.691980
41	19	Ġyou	12.908345
41	20	Ġeating	12.508583
41	21	Ġsomething	7.174344
41	22	Ġsweet	5.249870
41	23	.	2.690915
41	24	Ġscientists	15.288981
41	25	Ġnow	4.262631
41	26	Ġthink	3.771375
41	27	Ġsingle	16.604928
41	28	Ġtaste	2.704246
41	29	Ġbud	0.479092
41	30	Ġbe	10.521925
41	31	Ġsensitive	7.257323
41	32	Ġbasic	17.177172
41	33	Ġtastes	1.532445
41	34	.	1.466908
42	1	<|endoftext|>	0.000000
42	2	Ġmy	15.381958
42	3	Ġsense	13.781632
42	4	Ġtaste	20.327370
42	5	Ġvery	9.155498
42	6	Ġgood	2.106867
42	7	Ġso	6.861783
42	8	Ġi	2.735302
42	9	Ġtend	10.554478
42	10	Ġeat	13.537123
42	11	Ġfoods	8.717325
42	12	Ġvery	8.164953
42	13	Ġstrong	7.719235
42	14	Ġflavors	9.496248
42	15	.	3.508190
42	16	Ġi	2.804007
42	17	Ġlike	3.076605
42	18	Ġlots	9.003835
42	19	Ġhot	15.518321
42	20	Ġsauce	5.183853
42	21	Ġi	6.439063
42	22	Ġdrink	8.117078
42	23	Ġmy	7.986367
42	24	Ġcoffee	4.621820
42	25	Ġcream	13.360457
42	26	Ġso	6.298805
42	27	Ġit	4.238474
42	28	Ġ'	15.659635
42	29	s	1.310812
42	30	Ġvery	4.546246
42	31	Ġbitter	8.070684
42	32	.	2.110733
42	33	Ġi	1.553510
42	34	Ġeven	9.470282
42	35	Ġtaste	6.695567
42	36	Ġsweetness	11.735379
42	37	Ġwell	9.525428
42	38	Ġwhen	6.133179
42	39	Ġi	1.240420
42	40	Ġmake	7.075487
42	41	Ġcookies	7.621231
42	42	Ġi	4.961428
42	43	Ġadd	6.831515
42	44	Ġextra	6.523250
42	45	Ġsugar	2.702133
42	46	.	2.778791
43	1	<|endoftext|>	0.000000
43	2	Ġhip	21.710512
43	3	Ġfractures	13.526797
43	4	Ġreal	15.901874
43	5	Ġproblem	7.584812
43	6	Ġaging	15.662914
43	7	Ġindividuals	11.248923
43	8	.	6.376211
43	9	Ġpatients	12.728348
43	10	Ġfaced	11.847471
43	11	Ġpain	9.643973
43	12	Ġbreak	14.751654
43	13	Ġdifficult	14.200618
43	14	Ġprocess	9.766302
43	15	Ġhealing	10.356917
43	16	.	4.325097
43	17	Ġfamilies	12.961591
43	18	Ġhave	5.937971
43	19	Ġadjust	16.296688
43	20	Ġpatient	9.593726
43	21	Ġloss	11.957618
43	22	Ġindependence	15.133430
43	23	.	1.801799
43	24	Ġsociety	11.666821
43	25	Ġhip	17.026691
43	26	Ġfractures	2.221685
43	27	Ġinvolve	12.038512
43	28	Ġsubstantial	10.736167
43	29	Ġexpense	9.448847
43	30	Ġtime	9.940856
43	31	Ġhospital	9.909779
43	32	.	5.789141
44	1	<|endoftext|>	0.000000
44	2	Ġhalfway	24.194013
44	3	Ġrace	16.090741
44	4	Ġi	11.360895
44	5	Ġheard	9.112548
44	6	Ġsound	13.410852
44	7	Ġsomeone	12.371100
44	8	Ġsnapping	14.846478
44	9	Ġtheir	3.906867
44	10	Ġfingers	1.797720
44	11	.	3.865514
44	12	Ġi	2.823988
44	13	Ġfelt	7.052010
44	14	Ġcrunch	15.069963
44	15	Ġi	8.985880
44	16	Ġknew	5.378513
44	17	Ġinstantly	11.441266
44	18	Ġmy	7.734341
44	19	Ġfoot	7.941838
44	20	Ġbroken	12.729058
44	21	.	1.911544
44	22	Ġstep	11.391292
44	23	Ġfelt	14.289650
44	24	Ġrunning	13.709071
44	25	Ġspikes	17.619862
44	26	.	3.547800
44	27	Ġdoctor	14.040207
44	28	Ġoffice	12.504614
44	29	Ġafterward	17.890915
44	30	Ġ-	10.503047
44	31	Ġray	14.381497
44	32	Ġclearly	12.137449
44	33	Ġshowed	9.159605
44	34	Ġfracture	7.836360
44	35	.	2.117655
45	1	<|endoftext|>	0.000000
45	2	Ġthere	14.925964
45	3	Ġfew	14.957155
45	4	Ġdifferent	9.628400
45	5	Ġtypes	3.387145
45	6	Ġbone	22.402497
45	7	Ġfracture	10.038184
45	8	.	4.316879
45	9	Ġclosed	18.650782
45	10	Ġsimple	16.240978
45	11	Ġfractures	7.408919
45	12	Ġbone	9.000418
45	13	Ġbroken	7.663777
45	14	Ġskin	9.120398
45	15	Ġis	8.078992
45	16	Ġintact	12.036480
45	17	.	3.411409
45	18	Ġopen	4.304302
45	19	Ġcompound	9.655900
45	20	Ġfractures	0.776390
45	21	Ġbroken	7.061205
45	22	Ġbone	1.866514
45	23	Ġpunct	11.875670
45	24	ured	1.806654
45	25	Ġskin	2.611613
45	26	Ġproduced	14.796782
45	27	Ġopen	8.943492
45	28	Ġwound	5.955693
45	29	.	1.728102
46	1	<|endoftext|>	0.000000
46	2	Ġnew	15.793643
46	3	Ġear	15.919198
46	4	Ġpier	11.423467
46	5	c	0.565866
46	6	ings	0.001765
46	7	Ġbecome	12.404029
46	8	Ġinfected	13.629914
46	9	Ġthey	13.006795
46	10	Ġcarefully	16.834663
46	11	Ġcleaned	10.545255
46	12	.	7.163007
46	13	Ġsigns	14.825738
46	14	Ġinfection	11.595798
46	15	Ġinclude	11.959297
46	16	Ġtender	8.706519
46	17	ness	0.523002
46	18	Ġswelling	11.488480
46	19	Ġred	10.867646
46	20	ness	0.740805
46	21	Ġear	9.348816
46	22	l	6.899607
46	23	obe	0.196708
46	24	.	3.884327
46	25	Ġyou	9.887358
46	26	Ġsee	6.943115
46	27	Ġsymptoms	6.241654
46	28	Ġclean	15.893306
46	29	Ġarea	10.805226
46	30	Ġapply	14.050218
46	31	Ġo	8.917893
46	32	int	0.317472
46	33	ment	0.124628
46	34	.	4.462198
46	35	Ġred	7.794179
46	36	ness	0.527209
46	37	Ġswelling	5.954598
46	38	Ġgo	10.171454
46	39	Ġaway	4.190404
46	40	Ġcontact	10.803526
46	41	Ġyour	5.842881
46	42	Ġhealth	6.952261
46	43	Ġcare	0.193678
46	44	Ġprovider	0.259185
46	45	.	1.918989
47	1	<|endoftext|>	0.000000
47	2	Ġlocal	18.196761
47	3	Ġhospital	14.168832
47	4	Ġinitiated	16.107111
47	5	Ġnew	7.213437
47	6	Ġmeasures	8.210248
47	7	Ġreduce	17.130611
47	8	Ġinfections	8.877970
47	9	.	5.419496
47	10	Ġthey	11.459952
47	11	Ġimproved	9.687745
47	12	Ġhand	11.458132
47	13	Ġwashing	4.211641
47	14	Ġhabits	8.111588
47	15	Ġensured	15.855828
47	16	Ġinfected	10.216851
47	17	Ġpatients	1.013837
47	18	Ġisolated	15.286308
47	19	Ġother	10.743330
47	20	Ġpatients	3.556363
47	21	.	2.542363
47	22	Ġhospital	5.787509
47	23	Ġseen	12.657618
47	24	Ġinfection	7.506454
47	25	Ġrates	3.475152
47	26	Ġdrop	4.933611
47	27	Ġnew	13.617943
47	28	Ġmeasures	5.446255
47	29	Ġbegan	10.092243
47	30	.	6.371887
48	1	<|endoftext|>	0.000000
48	2	Ġscrub	24.253775
48	3	bing	4.092534
48	4	Ġwound	17.587290
48	5	Ġsoap	14.813587
48	6	Ġalcohol	14.233592
48	7	Ġdelays	18.989577
48	8	Ġhealing	2.562946
48	9	Ġincreases	14.978174
48	10	Ġrisk	5.255726
48	11	Ġinfection	12.685505
48	12	.	4.976391
48	13	Ġband	15.637192
48	14	Ġaids	9.247373
48	15	Ġincrease	7.867090
48	16	Ġrisk	4.330094
48	17	Ġinfection	4.053574
48	18	Ġholding	16.379004
48	19	Ġheat	11.173797
48	20	Ġmoisture	11.274539
48	21	.	5.080665
48	22	Ġfortunately	18.604625
48	23	Ġmost	7.560031
48	24	Ġskin	6.658772
48	25	Ġinfections	4.699776
48	26	Ġeasily	11.642948
48	27	Ġtreated	6.069643
48	28	Ġthey	11.752232
48	29	Ġdiagnosed	16.874149
48	30	.	4.547934
49	1	<|endoftext|>	0.000000
49	2	Ġmodern	19.816727
49	3	Ġopera	15.256402
49	4	Ġstarted	12.101448
49	5	Ġend	16.804250
49	6	Ġsix	13.685358
49	7	teenth	5.769373
49	8	Ġcentury	0.202925
49	9	.	2.713196
49	10	Ġit	9.491817
49	11	Ġbegan	4.655407
49	12	Ġeffort	18.796679
49	13	Ġred	13.794671
49	14	iscover	4.651076
49	15	Ġimitate	25.167523
49	16	Ġg	9.107674
49	17	reek	5.083484
49	18	Ġtragic	14.144921
49	19	Ġperformance	9.146157
49	20	.	2.201962
49	21	Ġearly	9.187428
49	22	Ġfounders	14.495094
49	23	Ġopera	11.674013
49	24	Ġchose	12.303554
49	25	Ġtales	14.151861
49	26	Ġantiquity	18.247432
49	27	Ġtheir	10.689655
49	28	Ġsubject	9.623077
49	29	Ġmatter	4.796676
49	30	.	1.375529
49	31	Ġlater	7.477735
49	32	Ġoper	8.091891
49	33	as	0.230567
49	34	Ġbr	12.695358
49	35	anc	0.508688
49	36	hed	0.005634
49	37	Ġdifferent	11.161486
49	38	Ġsources	8.246975
49	39	Ġstories	13.803758
49	40	Ġmusical	12.114186
49	41	Ġtraditions	7.431137
49	42	.	1.707347
50	1	<|endoftext|>	0.000000
50	2	Ġopera	24.396925
50	3	Ġart	11.661867
50	4	Ġform	8.527709
50	5	Ġsingers	15.454721
50	6	Ġmusicians	12.885243
50	7	Ġperform	10.065289
50	8	Ġplay	10.080669
50	9	Ġcombines	18.726569
50	10	Ġwords	9.633044
50	11	Ġmusic	12.797027
50	12	.	6.809788
50	13	Ġit	9.676124
50	14	Ġincorporates	9.468431
50	15	Ġmany	6.023059
50	16	Ġelements	4.008456
50	17	Ġspoken	11.897468
50	18	Ġtheatre	16.967696
50	19	Ġsuch	8.087391
50	20	Ġacting	16.744823
50	21	Ġscenery	17.386226
50	22	Ġcostumes	10.884913
50	23	.	4.157409
50	24	Ġperformances	10.350510
50	25	Ġtypically	9.575532
50	26	Ġgiven	12.747497
50	27	Ġopera	13.356511
50	28	Ġhouse	10.170407
50	29	Ġaccompanied	12.361446
50	30	Ġorchestra	9.297219
50	31	.	3.129910
51	1	<|endoftext|>	0.000000
51	2	Ġopera	24.396925
51	3	Ġsinger	4.829626
51	4	Ġworked	14.899980
51	5	Ġhard	5.969939
51	6	Ġwin	15.767155
51	7	Ġrole	17.714238
51	8	Ġnew	14.840727
51	9	Ġproduction	9.398863
51	10	.	6.467643
51	11	Ġher	10.400856
51	12	Ġjob	9.017641
51	13	Ġjust	10.047770
51	14	Ġsinging	18.217927
51	15	.	3.451344
51	16	Ġacting	13.012397
51	17	Ġstage	11.734790
51	18	Ġpresence	7.071347
51	19	Ġmusical	12.659754
51	20	Ġinterpretation	12.369843
51	21	Ġall	9.430284
51	22	Ġcritical	14.743305
51	23	.	3.297831
51	24	Ġher	4.527133
51	25	Ġpure	13.290512
51	26	Ġstrong	13.779506
51	27	Ġvoice	2.566777
51	28	Ġcertainly	14.368575
51	29	Ġstar	11.785503
51	30	Ġshow	12.043172
51	31	.	2.035810
52	1	<|endoftext|>	0.000000
52	2	Ġpainter	24.341280
52	3	Ġkeep	14.579532
52	4	Ġmany	13.071889
52	5	Ġelements	10.138899
52	6	Ġmind	17.380348
52	7	Ġcompleting	17.826918
52	8	Ġpainting	8.185941
52	9	.	3.868425
52	10	Ġshe	12.399378
52	11	Ġhas	4.341856
52	12	Ġuse	11.786436
52	13	Ġsolid	15.095224
52	14	Ġelements	7.761382
52	15	Ġdesign	10.514016
52	16	Ġstrong	12.049308
52	17	Ġcomposition	9.154561
52	18	Ġlighting	11.501271
52	19	.	3.782683
52	20	Ġshe	3.020816
52	21	Ġhas	2.132115
52	22	Ġexecute	15.578069
52	23	Ġbrush	9.972569
52	24	Ġstrokes	2.965515
52	25	Ġskill	11.031799
52	26	.	3.394571
52	27	Ġmost	8.501404
52	28	Ġimportantly	5.523111
52	29	Ġcontent	13.763472
52	30	Ġpainting	6.326894
52	31	Ġreveal	17.913795
52	32	Ġglimpse	15.192826
52	33	Ġpainter	10.605875
52	34	Ġsoul	10.942919
52	35	.	2.351182
